0.730843,2.544661,9.415109,-0.061444,0.138146,0.213622,24.21,-20.65,-36.08,
0.874502,2.458466,9.453418,-0.061444,0.138146,0.213622,24.70,-21.89,-36.10,
0.941543,2.405791,9.482151,-0.061444,0.138146,0.213622,24.20,-21.59,-36.42,
0.970275,2.396214,9.501305,-0.061444,0.138146,0.213622,23.88,-19.88,-36.40,
0.860136,2.310018,9.472573,-0.061444,0.138146,0.213622,23.88,-19.88,-36.40,
0.817039,2.362693,9.510882,-0.007114,0.031618,-0.094244,23.68,-22.07,-37.08,
0.845770,2.401002,9.520460,-0.007114,0.031618,-0.094244,24.20,-20.67,-38.04,
0.802673,2.396214,9.553980,-0.007114,0.031618,-0.094244,25.72,-20.65,-38.04,
0.778729,2.377059,9.582712,-0.007114,0.031618,-0.094244,25.69,-22.52,-37.57,
0.735631,2.353116,9.577923,-0.007114,0.031618,-0.094244,24.19,-21.59,-36.91,
0.788307,2.424945,9.649753,-0.007114,0.031618,-0.094244,25.06,-19.86,-36.07,
0.936755,2.525507,9.668908,-0.007114,0.031618,-0.094244,24.53,-21.75,-37.08,
1.018162,2.606914,9.692851,-0.007114,0.031618,-0.094244,24.53,-21.75,-37.08,
0.999007,2.650012,9.644965,-0.007114,0.031618,-0.094244,24.88,-20.94,-35.43,
0.912812,2.664378,9.644965,-0.007114,0.031618,-0.094244,24.72,-19.86,-36.07,
0.879291,2.654800,9.644965,-0.007114,0.031618,-0.094244,24.71,-21.12,-36.91,
0.860136,2.626069,9.625810,-0.007114,0.031618,-0.094244,24.71,-21.12,-36.91,
0.817039,2.568605,9.616232,-0.007114,0.031618,-0.094244,23.69,-21.30,-37.89,
0.850559,2.602125,9.659331,-0.067835,-0.023776,-0.173075,23.70,-20.52,-37.55,
0.826616,2.592548,9.630599,-0.067835,-0.023776,-0.173075,25.04,-21.13,-38.05,
0.740420,2.597337,9.573135,-0.067835,-0.023776,-0.173075,25.04,-21.13,-38.05,
0.635070,2.367481,9.549192,-0.067835,-0.023776,-0.173075,25.57,-19.85,-35.75,
0.362117,2.190302,9.486939,-0.067835,-0.023776,-0.173075,25.05,-20.34,-36.89,
0.352540,2.190302,9.462996,-0.067835,-0.023776,-0.173075,25.05,-20.34,-36.89,
0.381272,2.209456,9.467784,-0.067835,-0.023776,-0.173075,25.05,-20.34,-36.89,
0.395638,2.324384,9.534826,-0.067835,-0.023776,-0.173075,26.23,-20.04,-39.50,
0.424369,2.386636,9.539614,-0.067835,-0.023776,-0.173075,26.23,-20.04,-39.50,
0.419581,2.439311,9.587501,-0.067835,-0.023776,-0.173075,24.04,-20.53,-38.69,
0.515354,2.525507,9.678485,-0.067835,-0.023776,-0.173075,24.04,-20.53,-38.69,
0.668590,2.587759,9.654541,-0.067835,-0.023776,-0.173075,24.04,-20.53,-38.69,
0.635070,2.597337,9.688062,-0.067835,-0.023776,-0.173075,25.71,-21.26,-36.25,
0.524931,2.616491,9.611444,-0.153058,0.030553,-0.247645,25.71,-21.26,-36.25,
0.429158,2.626069,9.549192,-0.153058,0.030553,-0.247645,25.71,-21.26,-36.25,
0.395638,2.496775,9.439053,-0.153058,0.030553,-0.247645,24.72,-19.87,-36.89,
0.184937,2.530296,9.395955,-0.153058,0.030553,-0.247645,24.72,-19.87,-36.89,
0.323808,2.491986,9.400743,-0.153058,0.030553,-0.247645,25.08,-18.31,-37.19,
0.338174,2.496775,9.429475,-0.153058,0.030553,-0.247645,25.08,-18.31,-37.19,
0.338174,2.381847,9.491727,-0.153058,0.030553,-0.247645,25.08,-18.31,-37.19,
0.362117,2.353116,9.491727,-0.153058,0.030553,-0.247645,23.88,-19.87,-36.08,
0.453101,2.391425,9.563557,-0.153058,0.030553,-0.247645,23.88,-19.87,-36.08,
0.673379,2.568605,9.635387,-0.153058,0.030553,-0.247645,23.88,-19.87,-36.08,
0.687745,2.515930,9.611444,-0.153058,0.030553,-0.247645,24.22,-19.58,-37.70,
0.630281,2.511141,9.597078,-0.153058,0.030553,-0.247645,24.22,-19.58,-37.70,
0.534508,2.424945,9.558769,-0.153058,0.030553,-0.247645,22.23,-17.86,-35.73,
0.515354,2.353116,9.558769,-0.142405,0.053989,-0.108093,22.23,-17.86,-35.73,
0.477045,2.353116,9.563557,-0.142405,0.053989,-0.108093,22.23,-17.86,-35.73,
0.534508,2.329172,9.659331,-0.142405,0.053989,-0.108093,24.08,-17.24,-38.16,
0.438735,2.228611,9.573135,-0.142405,0.053989,-0.108093,24.08,-17.24,-38.16,
0.285499,2.190302,9.530037,-0.142405,0.053989,-0.108093,24.08,-17.24,-38.16,
0.208880,2.128049,9.429475,-0.142405,0.053989,-0.108093,23.73,-18.49,-37.85,
0.242401,2.204668,9.477362,-0.142405,0.053989,-0.108093,23.73,-18.49,-37.85,
0.304653,2.281286,9.491727,-0.142405,0.053989,-0.108093,24.59,-17.24,-38.65,
0.371694,2.448889,9.530037,-0.142405,0.053989,-0.108093,24.59,-17.24,-38.65,
0.405215,2.386636,9.640176,-0.142405,0.053989,-0.108093,24.59,-17.24,-38.65,
0.366906,2.252554,9.702428,-0.142405,0.053989,-0.108093,24.60,-16.46,-38.64,
0.390849,2.151992,9.783835,-0.142405,0.053989,-0.108093,23.24,-17.25,-37.51,
0.376483,2.065797,9.726371,-0.142405,0.053989,-0.108093,23.24,-17.25,-37.51,
0.376483,2.027487,9.664119,-0.144536,0.015639,-0.232731,23.76,-16.45,-37.01,
0.381272,2.027487,9.573135,-0.144536,0.015639,-0.232731,25.09,-17.08,-38.81,
0.410003,2.017910,9.520460,-0.144536,0.015639,-0.232731,23.90,-17.87,-38.50,
0.323808,1.989178,9.439053,-0.144536,0.015639,-0.232731,25.59,-17.52,-37.18,
0.180148,1.989178,9.348069,-0.144536,0.015639,-0.232731,25.59,-17.52,-37.18,
0.256767,2.032276,9.314548,-0.144536,0.015639,-0.232731,23.60,-15.84,-37.98,
0.271133,2.003544,9.314548,-0.144536,0.015639,-0.232731,24.08,-17.24,-37.84,
0.165782,2.065797,9.237930,-0.144536,0.015639,-0.232731,23.76,-16.14,-37.01,
0.089164,2.123260,9.108636,-0.144536,0.015639,-0.232731,23.76,-16.14,-37.01,
0.036489,2.151992,9.041595,-0.144536,0.015639,-0.232731,23.94,-15.05,-37.64,
0.031700,2.223822,9.017652,-0.144536,0.015639,-0.232731,22.75,-16.33,-38.81,
0.208880,2.266920,9.046383,-0.144536,0.015639,-0.232731,24.61,-15.67,-37.81,
0.256767,2.353116,9.017652,-0.144536,0.015639,-0.232731,24.61,-15.67,-37.81,
0.271133,2.434523,9.051172,-0.008180,-0.067453,-0.504377,21.92,-15.55,-37.98,
0.271133,2.506352,9.079904,-0.008180,-0.067453,-0.504377,23.77,-15.35,-36.18,
0.242401,2.429734,9.127791,-0.008180,-0.067453,-0.504377,24.26,-16.32,-39.13,
0.266344,2.333961,9.276239,-0.008180,-0.067453,-0.504377,24.26,-16.32,-39.13,
0.232824,2.094529,9.333703,-0.008180,-0.067453,-0.504377,22.77,-15.07,-37.65,
0.208880,1.874251,9.491727,-0.008180,-0.067453,-0.504377,24.11,-15.37,-38.14,
0.256767,1.634818,9.644965,-0.008180,-0.067453,-0.504377,23.58,-17.08,-36.86,
0.271133,1.486370,9.740737,-0.008180,-0.067453,-0.504377,23.58,-17.08,-36.86,
0.256767,1.414541,9.697640,-0.008180,-0.067453,-0.504377,23.75,-16.48,-38.97,
0.132262,1.424118,9.659331,-0.008180,-0.067453,-0.504377,23.28,-14.43,-36.98,
0.098741,1.385809,9.597078,-0.008180,-0.067453,-0.504377,23.94,-15.53,-37.98,
-0.078439,1.409752,9.486939,-0.008180,-0.067453,-0.504377,23.94,-15.53,-37.98,
-0.126325,1.443273,9.367223,-0.008180,-0.067453,-0.504377,23.78,-14.91,-38.13,
-0.150268,1.510314,9.314548,-0.041203,-0.008862,-0.575751,22.94,-14.44,-37.47,
-0.188577,1.591721,9.295393,-0.041203,-0.008862,-0.575751,23.62,-13.97,-37.96,
-0.169423,1.682705,9.257084,-0.041203,-0.008862,-0.575751,23.62,-13.97,-37.96,
-0.135902,1.831153,9.194831,-0.041203,-0.008862,-0.575751,22.95,-13.67,-38.12,
-0.092804,1.965235,9.190043,-0.041203,-0.008862,-0.575751,23.78,-14.90,-37.48,
0.022123,2.137626,9.228352,-0.041203,-0.008862,-0.575751,23.27,-14.90,-37.48,
0.137051,2.171147,9.252295,-0.041203,-0.008862,-0.575751,23.27,-14.90,-37.48,
0.275921,2.314806,9.252295,-0.041203,-0.008862,-0.575751,23.62,-14.28,-37.96,
0.333385,2.386636,9.295393,-0.041203,-0.008862,-0.575751,23.96,-13.51,-38.77,
0.261555,2.539873,9.242718,-0.041203,-0.008862,-0.575751,23.11,-14.28,-37.15,
0.295076,2.501564,9.266661,-0.041203,-0.008862,-0.575751,23.11,-14.28,-37.15,
0.223246,2.463254,9.482151,-0.041203,-0.008862,-0.575751,22.27,-14.30,-38.45,
0.453101,2.357904,9.439053,-0.041203,-0.008862,-0.575751,22.97,-12.10,-37.77,
0.299865,2.319595,9.673696,-0.041203,-0.008862,-0.575751,22.97,-12.10,-37.77,
0.228035,1.950869,9.735949,0.196354,-0.009928,-0.949664,23.13,-13.03,-37.13,
0.113107,1.936503,9.654541,0.196354,-0.009928,-0.949664,23.13,-13.03,-37.13,
-0.159846,1.965235,9.597078,0.196354,-0.009928,-0.949664,23.13,-13.03,-37.13,
-0.346603,1.917349,9.640176,0.196354,-0.009928,-0.949664,22.79,-13.51,-37.95,
-0.404067,2.008333,9.621021,0.196354,-0.009928,-0.949664,22.79,-13.51,-37.95,
-0.471108,2.295652,9.692851,0.196354,-0.009928,-0.949664,22.79,-13.51,-37.95,
-0.504628,2.712264,9.683274,0.196354,-0.009928,-0.949664,23.65,-11.95,-38.42,
-0.490262,3.095356,9.759892,0.196354,-0.009928,-0.949664,23.65,-11.95,-38.42,
-0.222098,2.894233,10.099886,0.196354,-0.009928,-0.949664,22.47,-12.11,-37.77,
0.117896,2.673955,10.368050,0.196354,-0.009928,-0.949664,22.47,-12.11,-37.77,
0.457890,2.377059,10.660158,0.196354,-0.009928,-0.949664,22.47,-12.11,-37.77,
0.500988,2.113683,10.621849,0.196354,-0.009928,-0.949664,23.32,-11.61,-36.13,
0.405215,2.118472,10.468612,0.196354,-0.009928,-0.949664,23.32,-11.61,-36.13,
0.208880,2.041854,10.166927,0.142025,-0.194221,-1.021038,23.32,-11.61,-36.13,
0.103530,2.056220,9.932283,0.142025,-0.194221,-1.021038,23.66,-11.00,-37.59,
-0.020975,2.108895,9.707217,0.142025,-0.194221,-1.021038,23.66,-11.00,-37.59,
-0.145480,2.223822,9.472573,0.142025,-0.194221,-1.021038,21.99,-10.24,-37.91,
-0.241253,2.310018,9.261873,0.142025,-0.194221,-1.021038,21.99,-10.24,-37.91,
-0.212521,2.525507,9.051172,0.142025,-0.194221,-1.021038,21.99,-10.24,-37.91,
-0.135902,2.961274,8.883569,0.142025,-0.194221,-1.021038,21.66,-9.63,-38.07,
-0.092804,3.023526,8.821317,0.142025,-0.194221,-1.021038,21.66,-9.63,-38.07,
-0.054495,3.042681,8.763854,0.142025,-0.194221,-1.021038,21.66,-9.63,-38.07,
0.113107,3.095356,8.739910,0.142025,-0.194221,-1.021038,24.02,-9.11,-36.75,
0.251978,3.085779,8.869204,0.142025,-0.194221,-1.021038,24.02,-9.11,-36.75,
0.414792,2.937331,8.993708,0.142025,-0.194221,-1.021038,22.02,-8.21,-37.07,
0.462679,2.889444,9.070326,0.142025,-0.194221,-1.021038,22.02,-8.21,-37.07,
0.500988,2.764939,9.156522,0.039758,-0.161198,-0.572555,22.02,-8.21,-37.07,
0.481833,2.697898,9.209197,0.039758,-0.161198,-0.572555,24.01,-10.23,-38.40,
0.414792,2.549450,9.242718,0.039758,-0.161198,-0.572555,24.01,-10.23,-38.40,
0.352540,2.396214,9.223564,0.039758,-0.161198,-0.572555,24.01,-10.23,-38.40,
0.290287,2.353116,9.223564,0.039758,-0.161198,-0.572555,22.33,-9.93,-38.40,
0.319019,2.338750,9.237930,0.039758,-0.161198,-0.572555,22.33,-9.93,-38.40,
0.304653,2.324384,9.233140,0.039758,-0.161198,-0.572555,22.84,-9.44,-36.76,
0.180148,2.305229,9.199621,0.039758,-0.161198,-0.572555,22.84,-9.44,-36.76,
0.122685,2.405791,9.113425,0.039758,-0.161198,-0.572555,22.02,-7.91,-38.37,
0.170571,2.535084,9.103847,0.039758,-0.161198,-0.572555,23.19,-8.20,-37.56,
0.204092,2.496775,9.132579,0.039758,-0.161198,-0.572555,23.00,-10.07,-37.74,
0.180148,2.491986,9.233140,0.039758,-0.161198,-0.572555,23.00,-10.07,-37.74,
0.127473,2.199879,9.314548,0.039758,-0.161198,-0.572555,22.16,-9.62,-38.07,
0.031700,1.816787,9.462996,0.162265,-0.329512,-0.618362,21.17,-8.69,-37.57,
-0.121536,1.610875,9.544403,0.162265,-0.329512,-0.618362,20.68,-7.43,-36.25,
-0.241253,1.505525,9.592289,0.162265,-0.329512,-0.618362,20.68,-7.43,-36.25,
-0.499840,1.357077,9.740737,0.162265,-0.329512,-0.618362,21.67,-8.84,-37.73,
-0.475896,1.448061,9.817356,0.162265,-0.329512,-0.618362,20.67,-8.22,-37.07,
-0.360969,2.089740,9.702428,0.162265,-0.329512,-0.618362,20.84,-7.78,-39.35,
-0.289139,2.544661,9.443841,0.162265,-0.329512,-0.618362,20.84,-7.78,-39.35,
-0.341814,2.626069,9.419898,0.162265,-0.329512,-0.618362,20.50,-8.54,-37.73,
-0.155057,2.535084,9.434264,0.162265,-0.329512,-0.618362,21.35,-7.77,-38.86,
0.184937,2.487198,9.688062,0.162265,-0.329512,-0.618362,19.52,-6.68,-37.05,
0.299865,2.468043,9.702428,0.162265,-0.329512,-0.618362,19.52,-6.68,-37.05,
0.381272,2.472832,9.712005,0.162265,-0.329512,-0.618362,19.66,-8.55,-37.73,
0.568029,2.559027,9.788624,0.162265,-0.329512,-0.618362,21.19,-6.69,-39.50,
0.730843,2.702687,9.922706,0.126046,-0.527654,-0.754718,19.66,-8.11,-39.36,
0.860136,3.090567,9.999324,0.126046,-0.527654,-0.754718,19.66,-8.11,-39.36,
0.903234,3.306056,10.018479,0.126046,-0.527654,-0.754718,18.15,-8.25,-37.08,
1.075626,3.349154,10.138195,0.126046,-0.527654,-0.754718,19.49,-8.26,-39.03,
1.295903,3.377886,10.224390,0.126046,-0.527654,-0.754718,18.83,-7.34,-39.35,
1.664629,3.373097,10.277066,0.126046,-0.527654,-0.754718,18.83,-7.34,-39.35,
1.846598,3.330000,10.162138,0.126046,-0.527654,-0.754718,17.81,-8.28,-38.71,
1.908850,3.258170,10.042422,0.126046,-0.527654,-0.754718,18.99,-8.27,-39.03,
1.971102,3.071413,9.860454,0.126046,-0.527654,-0.754718,19.68,-6.85,-38.52,
1.951948,2.836769,9.721583,0.126046,-0.527654,-0.754718,19.68,-6.85,-38.52,
1.865752,2.645223,9.788624,0.126046,-0.527654,-0.754718,19.00,-7.18,-39.84,
1.726881,2.142415,9.932283,0.126046,-0.527654,-0.754718,17.15,-6.89,-39.35,
1.607165,1.931715,10.119041,0.126046,-0.527654,-0.754718,17.84,-6.40,-38.36,
1.463506,1.979601,10.147772,-0.247868,-0.581983,0.000566,17.84,-6.40,-38.36,
1.329424,1.926926,10.056788,-0.247868,-0.581983,0.000566,17.49,-6.88,-38.86,
1.238439,1.826364,10.032845,-0.247868,-0.581983,0.000566,17.30,-8.30,-39.85,
0.979853,1.989178,9.989748,-0.247868,-0.581983,0.000566,16.46,-8.01,-40.67,
0.500988,2.084951,9.692851,-0.247868,-0.581983,0.000566,16.46,-8.01,-40.67,
0.137051,2.195090,9.506093,-0.247868,-0.581983,0.000566,17.15,-7.36,-39.35,
-0.001820,2.338750,9.357645,-0.247868,-0.581983,0.000566,16.49,-5.97,-40.31,
0.074798,2.372270,9.300182,-0.247868,-0.581983,0.000566,15.28,-8.80,-40.68,
0.180148,2.204668,9.386378,-0.247868,-0.581983,0.000566,15.28,-8.80,-40.68,
0.275921,1.907771,9.721583,-0.247868,-0.581983,0.000566,15.96,-7.85,-40.50,
0.611127,1.721014,9.927495,-0.247868,-0.581983,0.000566,15.47,-7.39,-40.17,
0.994218,1.946081,10.037633,-0.247868,-0.581983,0.000566,15.64,-6.76,-39.84,
1.113935,2.338750,9.865242,-0.247868,-0.581983,0.000566,15.64,-6.76,-39.84,
1.094780,2.707475,9.515671,-0.247868,-0.581983,0.000566,15.64,-6.76,-39.84,
0.893657,3.004372,9.008074,-0.063574,-0.658684,-0.830353,14.81,-6.02,-42.28,
0.797884,3.148031,8.778220,-0.063574,-0.658684,-0.830353,14.81,-6.02,-42.28,
0.721266,3.167186,8.754276,-0.063574,-0.658684,-0.830353,14.81,-6.02,-42.28,
0.639859,2.884655,8.706390,-0.063574,-0.658684,-0.830353,15.29,-7.26,-42.29,
0.668590,2.793671,8.725544,-0.063574,-0.658684,-0.830353,15.29,-7.26,-42.29,
0.639859,2.635646,8.706390,-0.063574,-0.658684,-0.830353,13.13,-6.03,-41.95,
0.429158,2.496775,8.533998,-0.063574,-0.658684,-0.830353,13.13,-6.03,-41.95,
0.381272,2.472832,8.423859,-0.063574,-0.658684,-0.830353,13.13,-6.03,-41.95,
0.299865,2.472832,8.414282,-0.063574,-0.658684,-0.830353,13.45,-6.96,-41.31,
0.433947,2.693109,8.543576,-0.063574,-0.658684,-0.830353,13.45,-6.96,-41.31,
0.711688,2.851135,8.768642,-0.063574,-0.658684,-0.830353,13.45,-6.96,-41.31,
1.013373,3.023526,8.998497,-0.063574,-0.658684,-0.830353,12.27,-6.82,-41.96,
1.161821,3.435350,9.156522,-0.063574,-0.658684,-0.830353,12.27,-6.82,-41.96,
1.276749,3.866328,9.156522,-0.062509,-0.465868,-1.162721,15.32,-5.52,-40.64,
1.487449,4.191956,9.123002,-0.062509,-0.465868,-1.162721,15.32,-5.52,-40.64,
1.645474,4.450543,9.075116,-0.062509,-0.465868,-1.162721,15.32,-5.52,-40.64,
1.669418,4.670821,9.027229,-0.062509,-0.465868,-1.162721,13.47,-5.40,-41.62,
1.645474,4.776171,8.936244,-0.062509,-0.465868,-1.162721,13.47,-5.40,-41.62,
1.817866,4.689976,8.854838,-0.062509,-0.465868,-1.162721,13.47,-5.40,-41.62,
1.860964,4.488852,8.897935,-0.062509,-0.465868,-1.162721,13.81,-4.63,-42.91,
1.951948,4.316461,8.897935,-0.062509,-0.465868,-1.162721,13.81,-4.63,-42.91,
