2.842 100000 100000 100000 100000 100000 100000 100000 100000 -4.12 0 0 0 0 0 0 0 0 5.77903 53950
2.876 4.942 1.702 100000 100000 100000 100000 100000 100000 -1.143 -8.945 -18.019 0 0 0 0 0 0 5.7931995 54056
2.918 4.963 100000 100000 100000 100000 100000 100000 100000 -2.452 -4.353 0 0 0 0 0 0 0 5.7227597 54161
2.861 100000 100000 100000 100000 100000 100000 100000 100000 1.156 0 0 0 0 0 0 0 0 5.7063932 54267
2.84 4.807 100000 100000 100000 100000 100000 100000 100000 -0.071 -6.019 0 0 0 0 0 0 0 5.712943 54373
2.882 4.942 100000 100000 100000 100000 100000 100000 100000 1.435 -2.797 0 0 0 0 0 0 0 5.6857405 54478
2.937 100000 100000 100000 100000 100000 100000 100000 100000 4.481 0 0 0 0 0 0 0 0 5.665411 54584
2.818 4.912 1.712 100000 100000 100000 100000 100000 100000 7.217 -3.208 -15.552 0 0 0 0 0 0 5.6066265 54689
2.867 4.882 100000 100000 100000 100000 100000 100000 100000 7.515 -3.494 0 0 0 0 0 0 0 5.75496 54795
2.839 100000 100000 100000 100000 100000 100000 100000 100000 4.105 0 0 0 0 0 0 0 0 5.71487 54901
2.815 100000 100000 100000 100000 100000 100000 100000 100000 7.21 0 0 0 0 0 0 0 0 5.6066265 55006
2.78 100000 100000 100000 100000 100000 100000 100000 100000 4.163 0 0 0 0 0 0 0 0 5.71487 55112
3.063 2.721 100000 100000 100000 100000 100000 100000 100000 -2.345 -7.082 0 0 0 0 0 0 0 5.6857405 55218
4.817 2.907 100000 100000 100000 100000 100000 100000 100000 1.848 -2.937 0 0 0 0 0 0 0 5.651559 55323
4.813 2.875 100000 100000 100000 100000 100000 100000 100000 7.132 -6.545 0 0 0 0 0 0 0 5.558015 55429
4.861 2.941 100000 100000 100000 100000 100000 100000 100000 7.882 -3.013 0 0 0 0 0 0 0 5.5297995 55534
4.837 2.909 100000 100000 100000 100000 100000 100000 100000 11.889 3.755 0 0 0 0 0 0 0 5.508691 55640
4.824 2.904 100000 100000 100000 100000 100000 100000 100000 11.705 4.76 0 0 0 0 0 0 0 5.554296 55746
4.847 2.904 1.749 100000 100000 100000 100000 100000 100000 12.851 6.446 -16.457 0 0 0 0 0 0 5.507161 55851
4.835 2.858 100000 100000 100000 100000 100000 100000 100000 9.968 7.743 0 0 0 0 0 0 0 5.582885 55957
4.852 2.863 100000 100000 100000 100000 100000 100000 100000 10.444 7.567 0 0 0 0 0 0 0 5.4733744 56063
4.861 2.885 1.671 100000 100000 100000 100000 100000 100000 5.652 4.863 -15.554 0 0 0 0 0 0 5.507161 56168
4.891 2.79 1.702 100000 100000 100000 100000 100000 100000 4.647 2.97 -15.875 0 0 0 0 0 0 5.394517 56274
2.871 4.854 1.772 100000 100000 100000 100000 100000 100000 1.342 0.339 -13.234 0 0 0 0 0 0 5.415757 56380
2.861 4.826 1.733 100000 100000 100000 100000 100000 100000 1.395 -4.523 -17.491 0 0 0 0 0 0 5.4808426 56485
2.774 4.887 100000 100000 100000 100000 100000 100000 100000 -5.251 -6.397 0 0 0 0 0 0 0 5.3817697 56591
2.735 100000 100000 100000 100000 100000 100000 100000 100000 -1.827 0 0 0 0 0 0 0 0 5.458291 56696
2.745 1.727 100000 100000 100000 100000 100000 100000 100000 -4.966 -14.93 0 0 0 0 0 0 0 5.385861 56802
2.805 4.848 1.829 100000 100000 100000 100000 100000 100000 -1.906 -8.864 -15.355 0 0 0 0 0 0 5.365226 56908
2.773 100000 100000 100000 100000 100000 100000 100000 100000 -3.431 0 0 0 0 0 0 0 0 5.354103 57013
2.734 100000 100000 100000 100000 100000 100000 100000 100000 -5.021 0 0 0 0 0 0 0 0 5.4860992 57119
2.761 100000 100000 100000 100000 100000 100000 100000 100000 -6.482 0 0 0 0 0 0 0 0 5.4827175 57225
2.797 100000 100000 100000 100000 100000 100000 100000 100000 -5.546 0 0 0 0 0 0 0 0 5.4893026 57330
2.83 100000 100000 100000 100000 100000 100000 100000 100000 0.066 0 0 0 0 0 0 0 0 5.369153 57436
2.882 100000 100000 100000 100000 100000 100000 100000 100000 3.219 0 0 0 0 0 0 0 0 5.3590536 57541
2.895 100000 100000 100000 100000 100000 100000 100000 100000 4.013 0 0 0 0 0 0 0 0 5.3276787 57647
2.886 100000 100000 100000 100000 100000 100000 100000 100000 0.829 0 0 0 0 0 0 0 0 5.312717 57753
2.917 100000 100000 100000 100000 100000 100000 100000 100000 -8.009 0 0 0 0 0 0 0 0 5.2768006 57858
2.849 100000 100000 100000 100000 100000 100000 100000 100000 0.187 0 0 0 0 0 0 0 0 5.231618 57964
2.961 100000 100000 100000 100000 100000 100000 100000 100000 -0.614 0 0 0 0 0 0 0 0 5.1058598 58070
3.111 100000 100000 100000 100000 100000 100000 100000 100000 -3.067 0 0 0 0 0 0 0 0 5.175561 58175
3.026 100000 100000 100000 100000 100000 100000 100000 100000 0.563 0 0 0 0 0 0 0 0 5.16206 58281
3.062 100000 100000 100000 100000 100000 100000 100000 100000 -0.646 0 0 0 0 0 0 0 0 5.1971226 58386
3.101 2.111 100000 100000 100000 100000 100000 100000 100000 -3.105 -12.429 0 0 0 0 0 0 0 5.129123 58492
3.002 100000 100000 100000 100000 100000 100000 100000 100000 -2.999 0 0 0 0 0 0 0 0 5.121357 58598
2.888 100000 100000 100000 100000 100000 100000 100000 100000 -5.537 0 0 0 0 0 0 0 0 5.1027355 58703
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 5.0398064 58809
1.755 100000 100000 100000 100000 100000 100000 100000 100000 -15.221 0 0 0 0 0 0 0 0 4.987131 58915
3.077 1.974 100000 100000 100000 100000 100000 100000 100000 -7.814 -10.338 0 0 0 0 0 0 0 5.0408163 59020
1.916 100000 100000 100000 100000 100000 100000 100000 100000 -15.042 0 0 0 0 0 0 0 0 4.993108 59126
3.103 100000 100000 100000 100000 100000 100000 100000 100000 -6.399 0 0 0 0 0 0 0 0 4.956493 59232
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 4.929387 59337
3.151 1.762 100000 100000 100000 100000 100000 100000 100000 -4.114 -18.854 0 0 0 0 0 0 0 5.017995 59443
3.272 100000 100000 100000 100000 100000 100000 100000 100000 -8.107 0 0 0 0 0 0 0 0 4.932579 59548
3.223 1.727 100000 100000 100000 100000 100000 100000 100000 -6.48 -19.213 0 0 0 0 0 0 0 4.9484243 59654
3.134 100000 100000 100000 100000 100000 100000 100000 100000 -7.441 0 0 0 0 0 0 0 0 4.9484243 59760
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 4.927577 59865
3.011 1.939 100000 100000 100000 100000 100000 100000 100000 -7.593 -16.639 0 0 0 0 0 0 0 4.9364367 59971
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 4.9668884 60077
3.474 1.699 100000 100000 100000 100000 100000 100000 100000 -5.147 -17.35 0 0 0 0 0 0 0 4.866166 60182
2.846 100000 100000 100000 100000 100000 100000 100000 100000 -11.263 0 0 0 0 0 0 0 0 4.728702 60288
2.828 100000 100000 100000 100000 100000 100000 100000 100000 -9.651 0 0 0 0 0 0 0 0 4.8398175 60393
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 4.9109516 60499
5.339 100000 100000 100000 100000 100000 100000 100000 100000 -6.373 0 0 0 0 0 0 0 0 4.789112 60605
3.045 100000 100000 100000 100000 100000 100000 100000 100000 -8.856 0 0 0 0 0 0 0 0 4.726702 60710
3.152 100000 100000 100000 100000 100000 100000 100000 100000 -9.114 0 0 0 0 0 0 0 0 4.8377757 60816
3.116 100000 100000 100000 100000 100000 100000 100000 100000 -5.89 0 0 0 0 0 0 0 0 4.7479553 60922
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 4.7566614 61027
3.18 1.714 100000 100000 100000 100000 100000 100000 100000 -7.129 -16.011 0 0 0 0 0 0 0 4.749468 61133
2.837 100000 100000 100000 100000 100000 100000 100000 100000 -11.32 0 0 0 0 0 0 0 0 4.802116 61238
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 4.6261907 61344
5.566 100000 100000 100000 100000 100000 100000 100000 100000 -3.732 0 0 0 0 0 0 0 0 4.736426 61450
5.488 2.933 100000 100000 100000 100000 100000 100000 100000 -1.77 -10.687 0 0 0 0 0 0 0 4.4883413 61555
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 4.6153216 61661
5.024 100000 100000 100000 100000 100000 100000 100000 100000 -3.088 0 0 0 0 0 0 0 0 4.573841 61767
4.993 3.14 100000 100000 100000 100000 100000 100000 100000 -4.724 -9.339 0 0 0 0 0 0 0 4.6453133 61872
4.965 2.981 100000 100000 100000 100000 100000 100000 100000 -3.829 -8.962 0 0 0 0 0 0 0 4.5960064 61978
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 4.619136 62084
5.529 100000 100000 100000 100000 100000 100000 100000 100000 -6.539 0 0 0 0 0 0 0 0 4.5274563 62189
5.526 100000 100000 100000 100000 100000 100000 100000 100000 -0.995 0 0 0 0 0 0 0 0 4.6768227 62295
5.536 100000 100000 100000 100000 100000 100000 100000 100000 -1.311 0 0 0 0 0 0 0 0 4.5960064 62400
5.617 2.953 100000 100000 100000 100000 100000 100000 100000 -1.688 -8.573 0 0 0 0 0 0 0 4.5849605 62506
5.657 100000 100000 100000 100000 100000 100000 100000 100000 1.48 0 0 0 0 0 0 0 0 4.6768227 62612
5.554 100000 100000 100000 100000 100000 100000 100000 100000 -1.27 0 0 0 0 0 0 0 0 4.696076 62717
5.51 3.935 100000 100000 100000 100000 100000 100000 100000 -0.97 -5.668 0 0 0 0 0 0 0 4.6369042 62823
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 4.53772 62929
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 4.5648465 63034
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 4.4741325 63140
5.544 100000 100000 100000 100000 100000 100000 100000 100000 -0.641 0 0 0 0 0 0 0 0 4.4576135 63245
3.277 100000 100000 100000 100000 100000 100000 100000 100000 -6.397 0 0 0 0 0 0 0 0 4.3819103 63351
3.206 100000 100000 100000 100000 100000 100000 100000 100000 -7.64 0 0 0 0 0 0 0 0 4.3602953 63457
4.727 100000 100000 100000 100000 100000 100000 100000 100000 0.682 0 0 0 0 0 0 0 0 4.364892 63562
4.809 3.178 100000 100000 100000 100000 100000 100000 100000 1.595 -5.932 0 0 0 0 0 0 0 4.3302574 63668
4.832 100000 100000 100000 100000 100000 100000 100000 100000 1.958 0 0 0 0 0 0 0 0 4.327693 63774
4.782 100000 100000 100000 100000 100000 100000 100000 100000 0.454 0 0 0 0 0 0 0 0 4.3132887 63879
4.766 100000 100000 100000 100000 100000 100000 100000 100000 7.305 0 0 0 0 0 0 0 0 4.232111 63985
4.786 100000 100000 100000 100000 100000 100000 100000 100000 5.741 0 0 0 0 0 0 0 0 4.281331 64090
4.747 100000 100000 100000 100000 100000 100000 100000 100000 8.792 0 0 0 0 0 0 0 0 4.377593 64196
4.741 100000 100000 100000 100000 100000 100000 100000 100000 13.019 0 0 0 0 0 0 0 0 4.2625213 64302
4.739 100000 100000 100000 100000 100000 100000 100000 100000 14.57 0 0 0 0 0 0 0 0 4.2669296 64407
4.743 100000 100000 100000 100000 100000 100000 100000 100000 15.945 0 0 0 0 0 0 0 0 4.1492257 64513
4.756 100000 100000 100000 100000 100000 100000 100000 100000 14.914 0 0 0 0 0 0 0 0 4.157633 64619
4.725 100000 100000 100000 100000 100000 100000 100000 100000 14.332 0 0 0 0 0 0 0 0 4.084449 64724
4.725 100000 100000 100000 100000 100000 100000 100000 100000 12.087 0 0 0 0 0 0 0 0 4.157441 64830
4.806 100000 100000 100000 100000 100000 100000 100000 100000 12.377 0 0 0 0 0 0 0 0 4.1575136 64935
4.781 100000 100000 100000 100000 100000 100000 100000 100000 12.496 0 0 0 0 0 0 0 0 4.174114 65041
4.777 100000 100000 100000 100000 100000 100000 100000 100000 21.186 0 0 0 0 0 0 0 0 4.185934 65147
4.786 100000 100000 100000 100000 100000 100000 100000 100000 25.35 0 0 0 0 0 0 0 0 4.1575136 65252
4.778 100000 100000 100000 100000 100000 100000 100000 100000 27.57 0 0 0 0 0 0 0 0 4.1038547 65358
4.769 100000 100000 100000 100000 100000 100000 100000 100000 26.533 0 0 0 0 0 0 0 0 4.060442 65464
4.769 100000 100000 100000 100000 100000 100000 100000 100000 27.04 0 0 0 0 0 0 0 0 4.067864 65569
4.761 100000 100000 100000 100000 100000 100000 100000 100000 26.132 0 0 0 0 0 0 0 0 4.048561 65675
4.759 100000 100000 100000 100000 100000 100000 100000 100000 25.643 0 0 0 0 0 0 0 0 3.9942327 65781
4.757 100000 100000 100000 100000 100000 100000 100000 100000 27.527 0 0 0 0 0 0 0 0 3.983308 65886
4.757 100000 100000 100000 100000 100000 100000 100000 100000 27.286 0 0 0 0 0 0 0 0 3.9460323 65992
4.761 100000 100000 100000 100000 100000 100000 100000 100000 26.316 0 0 0 0 0 0 0 0 3.995771 66097
4.762 100000 100000 100000 100000 100000 100000 100000 100000 23.753 0 0 0 0 0 0 0 0 3.9396825 66203
4.734 100000 100000 100000 100000 100000 100000 100000 100000 17.271 0 0 0 0 0 0 0 0 3.9619672 66309
4.729 100000 100000 100000 100000 100000 100000 100000 100000 10.568 0 0 0 0 0 0 0 0 4.0206585 66414
4.853 100000 100000 100000 100000 100000 100000 100000 100000 7.263 0 0 0 0 0 0 0 0 3.928199 66520
4.76 100000 100000 100000 100000 100000 100000 100000 100000 11.722 0 0 0 0 0 0 0 0 3.9351072 66626
4.694 100000 100000 100000 100000 100000 100000 100000 100000 10.617 0 0 0 0 0 0 0 0 3.9351072 66731
4.752 100000 100000 100000 100000 100000 100000 100000 100000 10.409 0 0 0 0 0 0 0 0 3.8729992 66837
4.691 100000 100000 100000 100000 100000 100000 100000 100000 10.416 0 0 0 0 0 0 0 0 3.8744023 66942
4.715 100000 100000 100000 100000 100000 100000 100000 100000 14.009 0 0 0 0 0 0 0 0 3.862943 67048
4.688 100000 100000 100000 100000 100000 100000 100000 100000 13.54 0 0 0 0 0 0 0 0 3.916443 67154
4.728 100000 100000 100000 100000 100000 100000 100000 100000 19.064 0 0 0 0 0 0 0 0 3.8892975 67259
4.686 100000 100000 100000 100000 100000 100000 100000 100000 20.167 0 0 0 0 0 0 0 0 3.954486 67365
4.702 100000 100000 100000 100000 100000 100000 100000 100000 19.555 0 0 0 0 0 0 0 0 3.8311198 67471
4.677 100000 100000 100000 100000 100000 100000 100000 100000 19.311 0 0 0 0 0 0 0 0 3.9602349 67576
4.696 100000 100000 100000 100000 100000 100000 100000 100000 19.544 0 0 0 0 0 0 0 0 3.9226074 67682
4.679 100000 100000 100000 100000 100000 100000 100000 100000 19.501 0 0 0 0 0 0 0 0 3.8799324 67787
4.698 100000 100000 100000 100000 100000 100000 100000 100000 17.517 0 0 0 0 0 0 0 0 3.8716645 67893
4.683 100000 100000 100000 100000 100000 100000 100000 100000 18.846 0 0 0 0 0 0 0 0 3.9013224 67999
4.676 100000 100000 100000 100000 100000 100000 100000 100000 19.017 0 0 0 0 0 0 0 0 3.9812822 68104
4.656 100000 100000 100000 100000 100000 100000 100000 100000 19.81 0 0 0 0 0 0 0 0 3.875131 68210
4.662 100000 100000 100000 100000 100000 100000 100000 100000 19.423 0 0 0 0 0 0 0 0 3.928199 68316
4.665 100000 100000 100000 100000 100000 100000 100000 100000 16.035 0 0 0 0 0 0 0 0 3.7707677 68421
4.656 100000 100000 100000 100000 100000 100000 100000 100000 9.081 0 0 0 0 0 0 0 0 3.8294668 68527
4.712 100000 100000 100000 100000 100000 100000 100000 100000 7.809 0 0 0 0 0 0 0 0 3.7536852 68633
4.755 100000 100000 100000 100000 100000 100000 100000 100000 4.604 0 0 0 0 0 0 0 0 3.6704414 68738
4.692 100000 100000 100000 100000 100000 100000 100000 100000 -0.033 0 0 0 0 0 0 0 0 3.7278094 68844
4.736 100000 100000 100000 100000 100000 100000 100000 100000 1.381 0 0 0 0 0 0 0 0 3.7580113 68949
4.687 100000 100000 100000 100000 100000 100000 100000 100000 5.41 0 0 0 0 0 0 0 0 3.7042036 69055
4.726 100000 100000 100000 100000 100000 100000 100000 100000 9.286 0 0 0 0 0 0 0 0 3.7477813 69161
4.739 100000 100000 100000 100000 100000 100000 100000 100000 5.503 0 0 0 0 0 0 0 0 3.7468486 69266
4.664 100000 100000 100000 100000 100000 100000 100000 100000 -0.162 0 0 0 0 0 0 0 0 3.7464828 69372
4.725 100000 100000 100000 100000 100000 100000 100000 100000 0.309 0 0 0 0 0 0 0 0 3.7234404 69478
4.942 100000 100000 100000 100000 100000 100000 100000 100000 -5.307 0 0 0 0 0 0 0 0 3.737847 69583
4.812 100000 100000 100000 100000 100000 100000 100000 100000 -1.859 0 0 0 0 0 0 0 0 3.70506 69689
4.967 100000 100000 100000 100000 100000 100000 100000 100000 -3.947 0 0 0 0 0 0 0 0 3.684528 69794
5.054 100000 100000 100000 100000 100000 100000 100000 100000 1.153 0 0 0 0 0 0 0 0 3.627519 69900
5.055 100000 100000 100000 100000 100000 100000 100000 100000 -3.786 0 0 0 0 0 0 0 0 3.618831 70006
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.6911135 70111
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.639306 70217
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.5867825 70323
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.6797085 70428
4.866 100000 100000 100000 100000 100000 100000 100000 100000 -5.369 0 0 0 0 0 0 0 0 3.6552339 70534
4.975 100000 100000 100000 100000 100000 100000 100000 100000 -3.765 0 0 0 0 0 0 0 0 3.6494634 70640
5.115 100000 100000 100000 100000 100000 100000 100000 100000 -5.002 0 0 0 0 0 0 0 0 3.615687 70745
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.5853667 70851
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.6692228 70956
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.625193 71062
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.650562 71168
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.6055691 71273
5.036 100000 100000 100000 100000 100000 100000 100000 100000 -5.441 0 0 0 0 0 0 0 0 3.5932107 71379
5.016 100000 100000 100000 100000 100000 100000 100000 100000 -2.66 0 0 0 0 0 0 0 0 3.5547118 71485
4.966 100000 100000 100000 100000 100000 100000 100000 100000 -0.56 0 0 0 0 0 0 0 0 3.5423496 71590
4.951 100000 100000 100000 100000 100000 100000 100000 100000 -1.336 0 0 0 0 0 0 0 0 3.5522811 71696
4.984 100000 100000 100000 100000 100000 100000 100000 100000 -2.804 0 0 0 0 0 0 0 0 3.5435562 71801
4.854 100000 100000 100000 100000 100000 100000 100000 100000 -1.141 0 0 0 0 0 0 0 0 3.534803 71907
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.5187664 72013
4.925 100000 100000 100000 100000 100000 100000 100000 100000 -1.356 0 0 0 0 0 0 0 0 3.561201 72118
4.87 100000 100000 100000 100000 100000 100000 100000 100000 -1.901 0 0 0 0 0 0 0 0 3.5826778 72224
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.5517237 72330
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.5793886 72435
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.5767567 72541
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.618831 72646
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.5867825 72752
4.828 100000 100000 100000 100000 100000 100000 100000 100000 -5.942 0 0 0 0 0 0 0 0 3.518214 72858
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.6273336 72963
5.025 100000 100000 100000 100000 100000 100000 100000 100000 -4.828 0 0 0 0 0 0 0 0 3.5822587 73069
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.5932107 73175
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.549232 73280
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.5153184 73386
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.5076504 73492
5.084 100000 100000 100000 100000 100000 100000 100000 100000 -5.842 0 0 0 0 0 0 0 0 3.4927485 73597
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.4915617 73703
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.4915617 73808
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.4784462 73914
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.525139 74020
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.4760928 74125
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.469213 74231
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.4730344 74337
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.4400177 74442
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.3531682 74548
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.4099543 74653
5.159 100000 100000 100000 100000 100000 100000 100000 100000 -5.424 0 0 0 0 0 0 0 0 3.3405268 74759
5.18 100000 100000 100000 100000 100000 100000 100000 100000 -5.382 0 0 0 0 0 0 0 0 3.3938074 74865
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.3405867 74970
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.3273587 75076
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.2642536 75182
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.2740736 75287
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.2663026 75393
5.61 100000 100000 100000 100000 100000 100000 100000 100000 -2.791 0 0 0 0 0 0 0 0 3.29693 75498
5.668 100000 100000 100000 100000 100000 100000 100000 100000 -2.614 0 0 0 0 0 0 0 0 3.3021183 75604
5.613 4.101 100000 100000 100000 100000 100000 100000 100000 2.848 -5.865 0 0 0 0 0 0 0 3.2445164 75710
5.612 100000 100000 100000 100000 100000 100000 100000 100000 2.488 0 0 0 0 0 0 0 0 3.250211 75815
5.603 100000 100000 100000 100000 100000 100000 100000 100000 4.299 0 0 0 0 0 0 0 0 3.229144 75921
5.624 100000 100000 100000 100000 100000 100000 100000 100000 2.225 0 0 0 0 0 0 0 0 3.2348418 76027
5.599 100000 100000 100000 100000 100000 100000 100000 100000 0.583 0 0 0 0 0 0 0 0 3.1879542 76132
5.638 100000 100000 100000 100000 100000 100000 100000 100000 -0.992 0 0 0 0 0 0 0 0 3.2126236 76238
5.628 6.828 100000 100000 100000 100000 100000 100000 100000 1.287 -2.919 0 0 0 0 0 0 0 3.206424 76344
4.871 100000 100000 100000 100000 100000 100000 100000 100000 0.352 0 0 0 0 0 0 0 0 3.1672535 76449
4.865 100000 100000 100000 100000 100000 100000 100000 100000 1.013 0 0 0 0 0 0 0 0 3.165507 76555
6.552 100000 100000 100000 100000 100000 100000 100000 100000 0.899 0 0 0 0 0 0 0 0 3.165507 76660
4.817 100000 100000 100000 100000 100000 100000 100000 100000 2.51 0 0 0 0 0 0 0 0 3.1518433 76766
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.1597579 76872
4.816 100000 100000 100000 100000 100000 100000 100000 100000 0.137 0 0 0 0 0 0 0 0 3.1782272 76977
4.861 100000 100000 100000 100000 100000 100000 100000 100000 -4.481 0 0 0 0 0 0 0 0 3.124935 77083
4.915 100000 100000 100000 100000 100000 100000 100000 100000 -1.773 0 0 0 0 0 0 0 0 3.1176786 77189
4.19 100000 100000 100000 100000 100000 100000 100000 100000 -4.503 0 0 0 0 0 0 0 0 3.0908146 77294
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 3.1313422 77400
4.154 100000 100000 100000 100000 100000 100000 100000 100000 -4.632 0 0 0 0 0 0 0 0 3.1451302 77505
4.152 100000 100000 100000 100000 100000 100000 100000 100000 -2.165 0 0 0 0 0 0 0 0 3.1518433 77611
4.114 100000 100000 100000 100000 100000 100000 100000 100000 -1.29 0 0 0 0 0 0 0 0 3.071737 77717
4.188 100000 100000 100000 100000 100000 100000 100000 100000 1.37 0 0 0 0 0 0 0 0 3.0342472 77822
4.208 100000 100000 100000 100000 100000 100000 100000 100000 1.674 0 0 0 0 0 0 0 0 3.0151021 77928
4.193 100000 100000 100000 100000 100000 100000 100000 100000 1.513 0 0 0 0 0 0 0 0 3.0493455 78034
4.215 6.352 100000 100000 100000 100000 100000 100000 100000 1.751 -0.795 0 0 0 0 0 0 0 3.0885818 78139
4.165 100000 100000 100000 100000 100000 100000 100000 100000 3.515 0 0 0 0 0 0 0 0 3.0483437 78245
4.143 100000 100000 100000 100000 100000 100000 100000 100000 3.886 0 0 0 0 0 0 0 0 3.078186 78350
4.207 100000 100000 100000 100000 100000 100000 100000 100000 0.033 0 0 0 0 0 0 0 0 3.0293076 78456
4.144 100000 100000 100000 100000 100000 100000 100000 100000 -0.075 0 0 0 0 0 0 0 0 2.9900017 78562
4.136 100000 100000 100000 100000 100000 100000 100000 100000 1.635 0 0 0 0 0 0 0 0 3.091656 78667
4.093 100000 100000 100000 100000 100000 100000 100000 100000 0.43 0 0 0 0 0 0 0 0 3.0939631 78773
4.115 100000 100000 100000 100000 100000 100000 100000 100000 -1.638 0 0 0 0 0 0 0 0 2.9823556 78879
4.893 100000 100000 100000 100000 100000 100000 100000 100000 2.348 0 0 0 0 0 0 0 0 3.0184114 78984
4.888 100000 100000 100000 100000 100000 100000 100000 100000 6.486 0 0 0 0 0 0 0 0 2.9646003 79090
4.922 100000 100000 100000 100000 100000 100000 100000 100000 5.186 0 0 0 0 0 0 0 0 3.05746 79196
4.92 6.254 100000 100000 100000 100000 100000 100000 100000 7.074 0.928 0 0 0 0 0 0 0 2.96059 79301
4.91 6.106 100000 100000 100000 100000 100000 100000 100000 7.118 1.116 0 0 0 0 0 0 0 3.012796 79407
4.918 6.127 100000 100000 100000 100000 100000 100000 100000 6.682 -1.29 0 0 0 0 0 0 0 2.9337173 79512
4.915 100000 100000 100000 100000 100000 100000 100000 100000 7.255 0 0 0 0 0 0 0 0 2.9496553 79618
4.919 100000 100000 100000 100000 100000 100000 100000 100000 1.032 0 0 0 0 0 0 0 0 2.91868 79724
