3.666 2.013 100000 100000 100000 100000 100000 100000 100000 9.445 -3.466 0 0 0 0 0 0 0 4.194765 30186
3.67 2.246 100000 100000 100000 100000 100000 100000 100000 10.73 -5.666 0 0 0 0 0 0 0 4.155421 30292
3.673 1.948 100000 100000 100000 100000 100000 100000 100000 10.678 -6.22 0 0 0 0 0 0 0 4.0867867 30399
3.667 2.138 100000 100000 100000 100000 100000 100000 100000 9.833 -4.468 0 0 0 0 0 0 0 4.2217417 30505
3.682 1.841 100000 100000 100000 100000 100000 100000 100000 10.718 -5.457 0 0 0 0 0 0 0 4.119554 30611
3.688 1.873 100000 100000 100000 100000 100000 100000 100000 11.875 -6.402 0 0 0 0 0 0 0 4.176087 30718
3.693 1.769 100000 100000 100000 100000 100000 100000 100000 12.375 -6.9 0 0 0 0 0 0 0 4.1154594 30824
3.701 1.818 100000 100000 100000 100000 100000 100000 100000 15.277 -10.477 0 0 0 0 0 0 0 4.1758876 30930
3.694 1.811 100000 100000 100000 100000 100000 100000 100000 14.283 -5.432 0 0 0 0 0 0 0 4.1998386 31037
3.734 1.804 100000 100000 100000 100000 100000 100000 100000 10.388 -9.675 0 0 0 0 0 0 0 4.1506686 31143
3.767 2.593 100000 100000 100000 100000 100000 100000 100000 11.055 -3.456 0 0 0 0 0 0 0 4.103166 31250
3.733 1.853 100000 100000 100000 100000 100000 100000 100000 7.953 -4.191 0 0 0 0 0 0 0 3.9970279 31356
3.745 1.941 100000 100000 100000 100000 100000 100000 100000 10.821 -7.849 0 0 0 0 0 0 0 3.999214 31462
3.709 1.919 100000 100000 100000 100000 100000 100000 100000 8.374 1.211 0 0 0 0 0 0 0 4.0113487 31569
3.674 1.993 100000 100000 100000 100000 100000 100000 100000 6.64 -2.326 0 0 0 0 0 0 0 3.9908848 31675
3.709 2.613 1.975 100000 100000 100000 100000 100000 100000 8.321 -1.177 -3.692 0 0 0 0 0 0 4.01593 31782
3.712 1.952 100000 100000 100000 100000 100000 100000 100000 7.329 -1.947 0 0 0 0 0 0 0 3.9517622 31888
3.647 2.621 1.902 100000 100000 100000 100000 100000 100000 5.734 -2.479 -8.14 0 0 0 0 0 0 3.8560042 31994
3.684 1.866 100000 100000 100000 100000 100000 100000 100000 5.911 -6.576 0 0 0 0 0 0 0 4.0993915 32101
3.679 1.865 100000 100000 100000 100000 100000 100000 100000 1.372 -5.116 0 0 0 0 0 0 0 3.8569052 32207
3.689 2.63 1.862 100000 100000 100000 100000 100000 100000 1.507 -3.075 -6.625 0 0 0 0 0 0 3.7873259 32314
3.644 2.015 5.145 100000 100000 100000 100000 100000 100000 -3.212 -5.382 -6.832 0 0 0 0 0 0 3.7797923 32420
2.196 3.719 100000 100000 100000 100000 100000 100000 100000 -1.929 -3.957 0 0 0 0 0 0 0 3.856196 32526
3.749 1.953 100000 100000 100000 100000 100000 100000 100000 0.764 -5.274 0 0 0 0 0 0 0 3.6455991 32633
3.667 2.22 100000 100000 100000 100000 100000 100000 100000 -2.972 -4.192 0 0 0 0 0 0 0 3.7507594 32739
3.742 2.073 6.327 100000 100000 100000 100000 100000 100000 1.13 -0.482 -3.978 0 0 0 0 0 0 3.757637 32845
3.804 2.65 2.164 100000 100000 100000 100000 100000 100000 0.289 -1.158 -1.624 0 0 0 0 0 0 3.759559 32952
2.667 3.721 6.188 2.033 100000 100000 100000 100000 100000 -2.364 -2.886 -4.512 -6.143 0 0 0 0 0 3.7526312 33058
3.788 2.025 100000 100000 100000 100000 100000 100000 100000 -1.068 -5.223 0 0 0 0 0 0 0 3.7488263 33165
3.779 6.133 2.176 100000 100000 100000 100000 100000 100000 -0.57 -3.659 -6.012 0 0 0 0 0 0 3.737596 33271
3.806 6.174 1.889 100000 100000 100000 100000 100000 100000 3.578 0.195 -5.041 0 0 0 0 0 0 3.6885593 33377
6.153 3.73 2.068 100000 100000 100000 100000 100000 100000 3.575 -3.106 -4.408 0 0 0 0 0 0 3.60855 33484
3.917 6.123 2.115 100000 100000 100000 100000 100000 100000 3.502 1.335 -4.594 0 0 0 0 0 0 3.6387587 33590
6.111 3.822 2.255 1.855 100000 100000 100000 100000 100000 -0.091 -3.855 -6.939 -10.851 0 0 0 0 0 3.6896656 33697
6.117 3.782 2.018 100000 100000 100000 100000 100000 100000 -0.675 -1.779 -2.792 0 0 0 0 0 0 3.707784 33803
6.153 4.164 3.8 2.236 100000 100000 100000 100000 100000 -1.673 -3.266 -4.827 -7.92 0 0 0 0 0 3.5733352 33909
6.085 3.732 1.975 100000 100000 100000 100000 100000 100000 -2.279 -2.393 -10.655 0 0 0 0 0 0 3.5522816 34016
3.807 6.078 2.211 100000 100000 100000 100000 100000 100000 -2.654 -3.837 -10.649 0 0 0 0 0 0 3.6419778 34122
3.874 2.209 6.102 100000 100000 100000 100000 100000 100000 -3.084 -5.027 -5.126 0 0 0 0 0 0 3.4932315 34229
6.133 3.835 2.063 100000 100000 100000 100000 100000 100000 -2.743 -5.786 -7.079 0 0 0 0 0 0 3.5483778 34335
6.099 3.772 2.147 100000 100000 100000 100000 100000 100000 -1.824 -5.438 -5.682 0 0 0 0 0 0 3.523204 34441
6.135 2.136 100000 100000 100000 100000 100000 100000 100000 -4.158 -4.939 0 0 0 0 0 0 0 3.5293226 34548
6.037 2.103 100000 100000 100000 100000 100000 100000 100000 -3.31 -7.107 0 0 0 0 0 0 0 3.5447383 34654
4.838 6.151 2.142 100000 100000 100000 100000 100000 100000 -1.417 -1.479 -6.886 0 0 0 0 0 0 3.4026434 34760
6.176 4.859 2.147 100000 100000 100000 100000 100000 100000 1.616 -1.907 -11.288 0 0 0 0 0 0 3.3742497 34867
6.214 2.15 100000 100000 100000 100000 100000 100000 100000 3.146 -9.686 0 0 0 0 0 0 0 3.4492633 34973
6.173 4.907 2.26 100000 100000 100000 100000 100000 100000 4.827 -1.147 -14.289 0 0 0 0 0 0 3.4277413 35080
6.157 100000 100000 100000 100000 100000 100000 100000 100000 -0.138 0 0 0 0 0 0 0 0 3.40496 35186
6.212 4.868 2.216 100000 100000 100000 100000 100000 100000 1.778 -0.243 -8.66 0 0 0 0 0 0 3.281892 35292
6.22 4.859 2.693 100000 100000 100000 100000 100000 100000 1.869 -0.287 -10.706 0 0 0 0 0 0 3.2572253 35399
6.253 4.804 3.833 2.467 1.915 100000 100000 100000 100000 0.168 0.026 -2.854 -8.982 -13.262 0 0 0 0 3.411516 35505
4.83 2.073 100000 100000 100000 100000 100000 100000 100000 6.592 -12.554 0 0 0 0 0 0 0 3.1808457 35612
4.859 2.293 100000 100000 100000 100000 100000 100000 100000 1.869 -13.206 0 0 0 0 0 0 0 3.2235866 35718
6.258 4.819 2.264 100000 100000 100000 100000 100000 100000 2.072 -2.064 -10.26 0 0 0 0 0 0 3.2327337 35824
6.201 4.764 2.294 100000 100000 100000 100000 100000 100000 1.442 0.631 -8.469 0 0 0 0 0 0 3.120313 35931
6.128 4.798 2.401 100000 100000 100000 100000 100000 100000 -0.046 -6.065 -13.551 0 0 0 0 0 0 3.0930758 36037
4.823 100000 100000 100000 100000 100000 100000 100000 100000 1.406 0 0 0 0 0 0 0 0 3.1415927 36144
4.835 6.175 2.351 100000 100000 100000 100000 100000 100000 6.045 -0.617 -13.339 0 0 0 0 0 0 2.9857085 36250
4.807 6.259 100000 100000 100000 100000 100000 100000 100000 4.16 1.745 0 0 0 0 0 0 0 3.0902762 36356
4.787 6.3 100000 100000 100000 100000 100000 100000 100000 4.444 -0.82 0 0 0 0 0 0 0 3.0770602 36463
4.804 6.295 3.666 100000 100000 100000 100000 100000 100000 6.892 -2.653 -5.591 0 0 0 0 0 0 3.035578 36569
4.784 6.246 100000 100000 100000 100000 100000 100000 100000 7.352 -1.406 0 0 0 0 0 0 0 2.9490972 36675
4.794 6.251 3.818 100000 100000 100000 100000 100000 100000 8.666 -0.723 -3.28 0 0 0 0 0 0 2.8730729 36782
4.796 100000 100000 100000 100000 100000 100000 100000 100000 10.97 0 0 0 0 0 0 0 0 2.8271596 36888
4.823 100000 100000 100000 100000 100000 100000 100000 100000 11.815 0 0 0 0 0 0 0 0 2.8886409 36995
4.815 6.258 100000 100000 100000 100000 100000 100000 100000 12.672 -3.686 0 0 0 0 0 0 0 2.9271045 37101
4.823 100000 100000 100000 100000 100000 100000 100000 100000 14.32 0 0 0 0 0 0 0 0 2.8945117 37207
4.836 2.343 100000 100000 100000 100000 100000 100000 100000 12.383 -15.056 0 0 0 0 0 0 0 2.8945117 37314
4.798 3.807 100000 100000 100000 100000 100000 100000 100000 13.868 0.184 0 0 0 0 0 0 0 2.9441278 37420
4.812 100000 100000 100000 100000 100000 100000 100000 100000 13.682 0 0 0 0 0 0 0 0 2.8147633 37527
4.802 100000 100000 100000 100000 100000 100000 100000 100000 14.066 0 0 0 0 0 0 0 0 2.8826303 37633
4.798 100000 100000 100000 100000 100000 100000 100000 100000 13.413 0 0 0 0 0 0 0 0 2.8393698 37739
4.779 100000 100000 100000 100000 100000 100000 100000 100000 11.049 0 0 0 0 0 0 0 0 2.6883512 37846
4.797 100000 100000 100000 100000 100000 100000 100000 100000 13.819 0 0 0 0 0 0 0 0 2.97949 37952
4.787 2.382 100000 100000 100000 100000 100000 100000 100000 12.662 -11.5 0 0 0 0 0 0 0 2.8021874 38059
4.807 100000 100000 100000 100000 100000 100000 100000 100000 13.376 0 0 0 0 0 0 0 0 2.7371309 38165
4.777 100000 100000 100000 100000 100000 100000 100000 100000 12.957 0 0 0 0 0 0 0 0 2.833922 38271
4.796 100000 100000 100000 100000 100000 100000 100000 100000 12.674 0 0 0 0 0 0 0 0 2.6928227 38378
4.79 100000 100000 100000 100000 100000 100000 100000 100000 10.767 0 0 0 0 0 0 0 0 2.7508593 38484
4.784 100000 100000 100000 100000 100000 100000 100000 100000 12.337 0 0 0 0 0 0 0 0 2.6667764 38590
4.828 100000 100000 100000 100000 100000 100000 100000 100000 16.693 0 0 0 0 0 0 0 0 2.781415 38697
4.799 100000 100000 100000 100000 100000 100000 100000 100000 15.436 0 0 0 0 0 0 0 0 2.6971505 38803
4.809 100000 100000 100000 100000 100000 100000 100000 100000 12.655 0 0 0 0 0 0 0 0 2.7162561 38910
4.783 3.861 2.073 100000 100000 100000 100000 100000 100000 11.517 0.326 -15.04 0 0 0 0 0 0 2.7582314 39016
4.821 3.857 100000 100000 100000 100000 100000 100000 100000 11.039 -0.113 0 0 0 0 0 0 0 2.5838904 39122
4.799 100000 100000 100000 100000 100000 100000 100000 100000 10.5 0 0 0 0 0 0 0 0 2.578075 39229
4.755 100000 100000 100000 100000 100000 100000 100000 100000 10.786 0 0 0 0 0 0 0 0 2.5526738 39335
4.768 100000 100000 100000 100000 100000 100000 100000 100000 15.108 0 0 0 0 0 0 0 0 2.5571399 39442
4.804 100000 100000 100000 100000 100000 100000 100000 100000 17.074 0 0 0 0 0 0 0 0 2.4837487 39548
4.789 100000 100000 100000 100000 100000 100000 100000 100000 16.332 0 0 0 0 0 0 0 0 2.4350288 39654
4.803 100000 100000 100000 100000 100000 100000 100000 100000 15.453 0 0 0 0 0 0 0 0 2.494125 39761
4.781 100000 100000 100000 100000 100000 100000 100000 100000 14.724 0 0 0 0 0 0 0 0 2.3782132 39867
4.795 100000 100000 100000 100000 100000 100000 100000 100000 15.096 0 0 0 0 0 0 0 0 2.3388238 39974
4.803 3.847 100000 100000 100000 100000 100000 100000 100000 16.329 1.363 0 0 0 0 0 0 0 2.4514441 40080
4.793 100000 100000 100000 100000 100000 100000 100000 100000 14.444 0 0 0 0 0 0 0 0 2.4584076 40186
4.772 100000 100000 100000 100000 100000 100000 100000 100000 14.22 0 0 0 0 0 0 0 0 2.4029605 40293
4.769 100000 100000 100000 100000 100000 100000 100000 100000 13.315 0 0 0 0 0 0 0 0 2.436033 40399
4.767 100000 100000 100000 100000 100000 100000 100000 100000 13.492 0 0 0 0 0 0 0 0 2.4327686 40506
4.771 100000 100000 100000 100000 100000 100000 100000 100000 12.588 0 0 0 0 0 0 0 0 2.3577394 40612
4.776 100000 100000 100000 100000 100000 100000 100000 100000 13.112 0 0 0 0 0 0 0 0 2.4721994 40718
4.788 100000 100000 100000 100000 100000 100000 100000 100000 12.486 0 0 0 0 0 0 0 0 2.3327432 40825
4.79 100000 100000 100000 100000 100000 100000 100000 100000 13.412 0 0 0 0 0 0 0 0 2.3549604 40931
4.812 100000 100000 100000 100000 100000 100000 100000 100000 13.408 0 0 0 0 0 0 0 0 2.3539732 41037
4.847 100000 100000 100000 100000 100000 100000 100000 100000 12.887 0 0 0 0 0 0 0 0 2.4350288 41144
4.79 3.81 100000 100000 100000 100000 100000 100000 100000 11.257 -1.559 0 0 0 0 0 0 0 2.4188828 41250
4.841 100000 100000 100000 100000 100000 100000 100000 100000 15.865 0 0 0 0 0 0 0 0 2.2853708 41357
4.811 100000 100000 100000 100000 100000 100000 100000 100000 11.491 0 0 0 0 0 0 0 0 2.3184836 41463
4.797 100000 100000 100000 100000 100000 100000 100000 100000 8.487 0 0 0 0 0 0 0 0 2.3618426 41569
4.829 100000 100000 100000 100000 100000 100000 100000 100000 8.558 0 0 0 0 0 0 0 0 2.2655642 41676
4.856 100000 100000 100000 100000 100000 100000 100000 100000 12.885 0 0 0 0 0 0 0 0 2.216098 41782
4.854 3.866 100000 100000 100000 100000 100000 100000 100000 13.001 -0.76 0 0 0 0 0 0 0 2.3169594 41889
4.873 100000 100000 100000 100000 100000 100000 100000 100000 13.21 0 0 0 0 0 0 0 0 2.219078 41995
4.883 100000 100000 100000 100000 100000 100000 100000 100000 14.708 0 0 0 0 0 0 0 0 2.2485127 42101
4.839 3.77 100000 100000 100000 100000 100000 100000 100000 6.049 -3.98 0 0 0 0 0 0 0 2.2192616 42208
4.805 3.902 100000 100000 100000 100000 100000 100000 100000 5.848 -1.763 0 0 0 0 0 0 0 2.2853708 42314
4.865 3.919 100000 100000 100000 100000 100000 100000 100000 12.271 0.393 0 0 0 0 0 0 0 2.2192616 42421
4.85 100000 100000 100000 100000 100000 100000 100000 100000 8.808 0 0 0 0 0 0 0 0 2.1927006 42527
4.851 100000 100000 100000 100000 100000 100000 100000 100000 7.271 0 0 0 0 0 0 0 0 2.1571674 42633
4.857 100000 100000 100000 100000 100000 100000 100000 100000 6.099 0 0 0 0 0 0 0 0 2.2229955 42740
4.835 100000 100000 100000 100000 100000 100000 100000 100000 4.65 0 0 0 0 0 0 0 0 2.1657643 42846
4.849 3.353 100000 100000 100000 100000 100000 100000 100000 6.827 -7.358 0 0 0 0 0 0 0 2.088673 42952
4.877 100000 100000 100000 100000 100000 100000 100000 100000 3.329 0 0 0 0 0 0 0 0 2.0935855 43059
4.854 100000 100000 100000 100000 100000 100000 100000 100000 0.881 0 0 0 0 0 0 0 0 1.9761074 43165
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 1.8988987 43272
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 1.9353486 43378
4.909 1.79 100000 100000 100000 100000 100000 100000 100000 1.539 -20.051 0 0 0 0 0 0 0 2.0101817 43484
4.888 3.891 100000 100000 100000 100000 100000 100000 100000 1.423 -4.179 0 0 0 0 0 0 0 1.9103115 43591
4.868 100000 100000 100000 100000 100000 100000 100000 100000 -4.987 0 0 0 0 0 0 0 0 2.0194178 43697
4.834 100000 100000 100000 100000 100000 100000 100000 100000 0.733 0 0 0 0 0 0 0 0 1.7932955 43804
4.871 100000 100000 100000 100000 100000 100000 100000 100000 5.556 0 0 0 0 0 0 0 0 1.7731441 43910
4.875 100000 100000 100000 100000 100000 100000 100000 100000 4.125 0 0 0 0 0 0 0 0 1.8037758 44016
4.846 100000 100000 100000 100000 100000 100000 100000 100000 -3.685 0 0 0 0 0 0 0 0 1.8941344 44123
4.957 100000 100000 100000 100000 100000 100000 100000 100000 -0.278 0 0 0 0 0 0 0 0 1.8780243 44229
4.882 100000 100000 100000 100000 100000 100000 100000 100000 3.038 0 0 0 0 0 0 0 0 1.8766918 44336
4.939 100000 100000 100000 100000 100000 100000 100000 100000 -0.431 0 0 0 0 0 0 0 0 1.8271983 44442
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 1.9020083 44548
4.908 100000 100000 100000 100000 100000 100000 100000 100000 -4.615 0 0 0 0 0 0 0 0 1.8362522 44655
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 1.8271983 44761
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 1.759946 44867
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 1.7794864 44974
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 1.8049612 45080
3.971 100000 100000 100000 100000 100000 100000 100000 100000 -6.897 0 0 0 0 0 0 0 0 1.7764915 45187
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 1.733901 45293
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 1.6468501 45399
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 1.7119503 45506
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 1.77321 45612
5.218 100000 100000 100000 100000 100000 100000 100000 100000 -5.455 0 0 0 0 0 0 0 0 1.6746274 45719
4.928 100000 100000 100000 100000 100000 100000 100000 100000 -5.581 0 0 0 0 0 0 0 0 1.6492935 45825
6.505 100000 100000 100000 100000 100000 100000 100000 100000 -0.238 0 0 0 0 0 0 0 0 1.7057972 45931
6.571 100000 100000 100000 100000 100000 100000 100000 100000 -0.74 0 0 0 0 0 0 0 0 1.6224279 46038
6.489 100000 100000 100000 100000 100000 100000 100000 100000 -5.814 0 0 0 0 0 0 0 0 1.7505441 46144
5.403 100000 100000 100000 100000 100000 100000 100000 100000 -7.734 0 0 0 0 0 0 0 0 1.6235017 46251
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 1.5887533 46357
6.455 5.023 100000 100000 100000 100000 100000 100000 100000 2.25 -4.178 0 0 0 0 0 0 0 1.5992086 46463
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 1.5760554 46570
6.47 100000 100000 100000 100000 100000 100000 100000 100000 -0.948 0 0 0 0 0 0 0 0 1.5095874 46676
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 1.4781874 46782
6.484 100000 100000 100000 100000 100000 100000 100000 100000 5.523 0 0 0 0 0 0 0 0 1.4543264 46889
6.484 100000 100000 100000 100000 100000 100000 100000 100000 3.235 0 0 0 0 0 0 0 0 1.4762402 46995
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 1.4483193 47102
100000 100000 100000 100000 100000 100000 100000 100000 100000 0 0 0 0 0 0 0 0 0 1.3675021 47208
6.497 100000 100000 100000 100000 100000 100000 100000 100000 5.288 0 0 0 0 0 0 0 0 1.4169879 47314
6.514 100000 100000 100000 100000 100000 100000 100000 100000 2.636 0 0 0 0 0 0 0 0 1.3704792 47421
3.55 100000 100000 100000 100000 100000 100000 100000 100000 -5.32 0 0 0 0 0 0 0 0 1.3110734 47527
6.499 100000 100000 100000 100000 100000 100000 100000 100000 6.763 0 0 0 0 0 0 0 0 1.3936291 47634
6.485 100000 100000 100000 100000 100000 100000 100000 100000 9.414 0 0 0 0 0 0 0 0 1.3482974 47740
6.447 100000 100000 100000 100000 100000 100000 100000 100000 6.27 0 0 0 0 0 0 0 0 1.3588727 47846
6.443 100000 100000 100000 100000 100000 100000 100000 100000 0.427 0 0 0 0 0 0 0 0 1.4194521 47953
6.063 100000 100000 100000 100000 100000 100000 100000 100000 -2.472 0 0 0 0 0 0 0 0 1.2854716 48059
6.503 100000 100000 100000 100000 100000 100000 100000 100000 8.819 0 0 0 0 0 0 0 0 1.4074308 48166
6.453 100000 100000 100000 100000 100000 100000 100000 100000 -2.164 0 0 0 0 0 0 0 0 1.2937295 48272
6.364 100000 100000 100000 100000 100000 100000 100000 100000 2.497 0 0 0 0 0 0 0 0 1.4194521 48378
6.485 100000 100000 100000 100000 100000 100000 100000 100000 5.074 0 0 0 0 0 0 0 0 1.2576278 48485
6.464 100000 100000 100000 100000 100000 100000 100000 100000 0.996 0 0 0 0 0 0 0 0 1.2431872 48591
6.816 5.86 100000 100000 100000 100000 100000 100000 100000 5.863 2.181 0 0 0 0 0 0 0 1.2645531 48698
6.449 100000 100000 100000 100000 100000 100000 100000 100000 11.637 0 0 0 0 0 0 0 0 1.182759 48804
6.47 100000 100000 100000 100000 100000 100000 100000 100000 13.676 0 0 0 0 0 0 0 0 1.2166083 48910
6.455 3.497 100000 100000 100000 100000 100000 100000 100000 12.82 -6.807 0 0 0 0 0 0 0 1.089297 49017
6.452 100000 100000 100000 100000 100000 100000 100000 100000 15.318 0 0 0 0 0 0 0 0 1.0941918 49123
6.472 3.446 100000 100000 100000 100000 100000 100000 100000 15.593 -5.955 0 0 0 0 0 0 0 1.089297 49229
6.468 100000 100000 100000 100000 100000 100000 100000 100000 14.642 0 0 0 0 0 0 0 0 1.1257458 49336
6.482 100000 100000 100000 100000 100000 100000 100000 100000 13.601 0 0 0 0 0 0 0 0 1.0621397 49442
6.446 100000 100000 100000 100000 100000 100000 100000 100000 11.12 0 0 0 0 0 0 0 0 1.0743666 49549
6.429 100000 100000 100000 100000 100000 100000 100000 100000 13.223 0 0 0 0 0 0 0 0 1.002053 49655
6.432 100000 100000 100000 100000 100000 100000 100000 100000 13.378 0 0 0 0 0 0 0 0 1.1094289 49761
5.79 100000 100000 100000 100000 100000 100000 100000 100000 0.248 0 0 0 0 0 0 0 0 1.0834906 49868
6.443 100000 100000 100000 100000 100000 100000 100000 100000 14.891 0 0 0 0 0 0 0 0 1.0358038 49974
6.645 100000 100000 100000 100000 100000 100000 100000 100000 7.288 0 0 0 0 0 0 0 0 0.94161916 50081
6.526 100000 100000 100000 100000 100000 100000 100000 100000 15.665 0 0 0 0 0 0 0 0 1.0263231 50187
6.544 5.713 100000 100000 100000 100000 100000 100000 100000 10.192 6.365 0 0 0 0 0 0 0 0.9905431 50293
5.731 6.679 3.515 100000 100000 100000 100000 100000 100000 4.836 4.685 -3.445 0 0 0 0 0 0 1.0256712 50400
5.735 100000 100000 100000 100000 100000 100000 100000 100000 4.185 0 0 0 0 0 0 0 0 0.96738005 50506
6.474 5.728 100000 100000 100000 100000 100000 100000 100000 12.308 9.476 0 0 0 0 0 0 0 0.96065664 50613
6.456 100000 100000 100000 100000 100000 100000 100000 100000 14.594 0 0 0 0 0 0 0 0 0.9665849 50719
6.447 2.468 100000 100000 100000 100000 100000 100000 100000 18.576 -10.131 0 0 0 0 0 0 0 0.8414624 50825
6.436 100000 100000 100000 100000 100000 100000 100000 100000 19.308 0 0 0 0 0 0 0 0 0.88160896 50932
6.443 100000 100000 100000 100000 100000 100000 100000 100000 19.649 0 0 0 0 0 0 0 0 0.91560125 51038
6.454 100000 100000 100000 100000 100000 100000 100000 100000 17.911 0 0 0 0 0 0 0 0 0.8445749 51144
6.488 2.534 100000 100000 100000 100000 100000 100000 100000 13.73 -10.861 0 0 0 0 0 0 0 0.8185432 51251
6.52 2.294 100000 100000 100000 100000 100000 100000 100000 12.793 -14.036 0 0 0 0 0 0 0 0.7895253 51357
6.464 2.79 100000 100000 100000 100000 100000 100000 100000 13.268 -7.119 0 0 0 0 0 0 0 0.74245 51464
6.533 5.748 3.498 100000 100000 100000 100000 100000 100000 13.489 9.874 -5.278 0 0 0 0 0 0 0.83435154 51570
5.738 3.508 100000 100000 100000 100000 100000 100000 100000 8.232 -5.464 0 0 0 0 0 0 0 0.8506391 51676
6.447 3.877 100000 100000 100000 100000 100000 100000 100000 14.031 -2.951 0 0 0 0 0 0 0 0.7898476 51783
6.431 3.856 100000 100000 100000 100000 100000 100000 100000 18.112 -6.545 0 0 0 0 0 0 0 0.7820947 51889
6.415 5.72 2.434 100000 100000 100000 100000 100000 100000 9.184 6.26 -14.907 0 0 0 0 0 0 0.8198106 51996
6.444 5.285 100000 100000 100000 100000 100000 100000 100000 11.466 -2.709 0 0 0 0 0 0 0 0.72340083 52102
6.484 2.867 100000 100000 100000 100000 100000 100000 100000 15.925 -8.948 0 0 0 0 0 0 0 0.7556603 52208
6.473 100000 100000 100000 100000 100000 100000 100000 100000 12.323 0 0 0 0 0 0 0 0 0.7586005 52315
6.479 100000 100000 100000 100000 100000 100000 100000 100000 12.984 0 0 0 0 0 0 0 0 0.7041664 52421
6.488 100000 100000 100000 100000 100000 100000 100000 100000 12.591 0 0 0 0 0 0 0 0 0.73636436 52528
6.477 100000 100000 100000 100000 100000 100000 100000 100000 9.57 0 0 0 0 0 0 0 0 0.68225193 52634
6.553 100000 100000 100000 100000 100000 100000 100000 100000 13.177 0 0 0 0 0 0 0 0 0.6289263 52740
5.855 100000 100000 100000 100000 100000 100000 100000 100000 2.243 0 0 0 0 0 0 0 0 0.64131904 52847
6.353 5.813 2.927 100000 100000 100000 100000 100000 100000 6.394 3.752 -6.584 0 0 0 0 0 0 0.74245 52953
6.403 2.954 100000 100000 100000 100000 100000 100000 100000 13.425 -6.08 0 0 0 0 0 0 0 0.61077523 53059
6.386 2.822 100000 100000 100000 100000 100000 100000 100000 12.191 -9.436 0 0 0 0 0 0 0 0.64600825 53166
6.405 100000 100000 100000 100000 100000 100000 100000 100000 13.11 0 0 0 0 0 0 0 0 0.62373686 53272
6.423 100000 100000 100000 100000 100000 100000 100000 100000 13.732 0 0 0 0 0 0 0 0 0.62235236 53379
6.414 100000 100000 100000 100000 100000 100000 100000 100000 13.088 0 0 0 0 0 0 0 0 0.57437277 53485
6.407 2.757 100000 100000 100000 100000 100000 100000 100000 11.509 -10.722 0 0 0 0 0 0 0 0.5940995 53591
6.41 100000 100000 100000 100000 100000 100000 100000 100000 9.895 0 0 0 0 0 0 0 0 0.5320957 53698
6.537 100000 100000 100000 100000 100000 100000 100000 100000 11.347 0 0 0 0 0 0 0 0 0.5887606 53804
6.349 100000 100000 100000 100000 100000 100000 100000 100000 4.248 0 0 0 0 0 0 0 0 0.5064895 53911
6.388 2.909 100000 100000 100000 100000 100000 100000 100000 10.091 -9.951 0 0 0 0 0 0 0 0.6050875 54017
6.406 2.967 100000 100000 100000 100000 100000 100000 100000 10.803 -6.022 0 0 0 0 0 0 0 0.5083144 54123
6.469 3.072 100000 100000 100000 100000 100000 100000 100000 14.869 -8.066 0 0 0 0 0 0 0 0.49485898 54230
6.536 3.025 100000 100000 100000 100000 100000 100000 100000 9.437 -9.377 0 0 0 0 0 0 0 0.5490446 54336
6.458 3.005 100000 100000 100000 100000 100000 100000 100000 6.248 -8.331 0 0 0 0 0 0 0 0.3943112 54443
6.611 100000 100000 100000 100000 100000 100000 100000 100000 8.294 0 0 0 0 0 0 0 0 0.3943112 54549
6.646 100000 100000 100000 100000 100000 100000 100000 100000 9.262 0 0 0 0 0 0 0 0 0.43174267 54655
6.585 100000 100000 100000 100000 100000 100000 100000 100000 11.727 0 0 0 0 0 0 0 0 0.45813203 54762
6.516 100000 100000 100000 100000 100000 100000 100000 100000 9.685 0 0 0 0 0 0 0 0 0.41623712 54868
5.798 2.665 100000 100000 100000 100000 100000 100000 100000 3.94 -9.8 0 0 0 0 0 0 0 0.41991115 54974
6.437 100000 100000 100000 100000 100000 100000 100000 100000 3.094 0 0 0 0 0 0 0 0 0.33327675 55081
5.801 100000 100000 100000 100000 100000 100000 100000 100000 3.423 0 0 0 0 0 0 0 0 0.36027288 55187
