-46.620342	17.538843	-24.58436	
-49.318626	18.288366	-24.88417	
-48.269294	16.189701	-25.183979	
-50.218055	15.440178	-24.734266	
-50.218055	11.092944	-26.233312	
-51.567195	11.392753	-26.383216	
-52.616527	8.69447	-28.182071	
-53.965671	5.396567	-29.831022	
-52.466625	2.998093	-30.280736	
-55.164905	1.648951	-31.479974	
-55.164905	-0.449714	-31.929687	
-55.61462	-3.147997	-33.428733	
-55.464717	-3.747616	-33.578639	
-54.26548	-6.445899	-33.128925	
-55.464717	-8.094851	-34.328163	
-53.965671	-10.793134	-35.677303	
-54.115573	-14.091036	-37.77597	
-54.415382	-16.339605	-38.075778	
-54.115573	-17.838651	-38.075778	
-54.715194	-18.138462	-38.675395	
-53.965671	-20.836744	-39.424919	
-52.466625	-23.834836	-41.223773	
-52.316719	-26.383216	-41.823394	
-50.367958	-26.083406	-41.823394	
-50.817672	-28.78169	-42.872726	
-49.768341	-32.379402	-44.071964	
-47.669673	-32.379402	-44.821487	
-47.81958	-34.178256	-43.622249	
-48.119388	-36.876541	-45.421104	
-45.121295	-35.677303	-45.121295	
-44.971389	-38.225681	-48.119388	
-44.221866	-38.525493	-46.020725	
-43.922058	-41.223773	-47.369865	
-43.622249	-39.574825	-47.969482	
-40.174442	-42.872726	-47.369865	
-39.424919	-43.172534	-48.569103	
-38.975204	-43.922058	-48.119388	
-38.675395	-45.870819	-47.81958	
-37.176349	-47.81958	-47.81958	
-37.476158	-45.870819	-48.868911	
-35.377494	-49.468532	-49.618434	
-33.128925	-49.768341	-49.318626	
-31.779783	-51.117481	-50.517864	
-31.180164	-52.166812	-48.868911	
-30.130832	-54.415382	-47.070056	
-27.282644	-55.314811	-48.269294	
-27.432548	-55.164905	-47.369865	
-25.034074	-56.963764	-46.92015	
-25.933502	-56.364143	-46.770248	
-23.235218	-56.963764	-46.470436	
-21.586267	-58.612712	-46.320533	
-20.387031	-61.011188	-45.57101	
-17.688747	-61.16109	-44.671581	
-17.239032	-61.610805	-44.371772	
-16.489509	-61.910614	-43.622249	
-14.091036	-62.510234	-44.071964	
-13.941132	-62.660137	-42.423011	
-12.741895	-64.608901	-42.123203	
-11.992371	-63.109851	-41.073871	
-11.092944	-64.458992	-40.47425	
-9.743802	-65.058616	-39.275016	
-8.244755	-65.058616	-38.825302	
-9.294088	-65.658233	-38.675395	
-7.045518	-65.958038	-37.626064	
-7.045518	-65.958038	-37.626064	
-4.647044	-67.756896	-33.728542	
-4.647044	-67.756896	-33.728542	
-1.648951	-67.307182	-34.777877	
-1.648951	-67.307182	-34.777877	
-1.049332	-67.157279	-30.580545	
-1.049332	-67.157279	-30.580545	
1.648951	-67.756896	-29.381309	
3.447807	-68.95613	-26.083406	
3.447807	-68.95613	-26.083406	
5.546472	-66.857467	-24.734266	
5.546472	-66.857467	-24.734266	
7.195423	-66.25785	-20.986648	
7.195423	-66.25785	-20.986648	
8.094851	-66.407752	-18.588174	
8.094851	-66.407752	-18.588174	
10.943039	-65.808135	-17.239032	
12.142276	-64.908706	-13.041704	
12.142276	-64.908706	-13.041704	
14.690655	-63.559566	-10.64323	
14.690655	-63.559566	-10.64323	
16.189701	-63.109851	-8.544565	
16.189701	-63.109851	-8.544565	
16.639415	-61.310997	-5.846281	
16.639415	-61.310997	-5.846281	
16.489509	-59.662044	-4.796948	
19.637508	-59.512142	-3.147997	
19.637508	-59.512142	-3.147997	
19.637508	-57.863189	0.0	
19.637508	-57.863189	0.0	
19.487602	-57.263572	0.899428	
19.487602	-57.263572	0.899428	
19.637508	-53.965671	3.147997	
19.637508	-53.965671	3.147997	
18.738079	-53.066242	4.19733	
19.637508	-53.216148	6.445899	
19.637508	-53.216148	6.445899	
19.037889	-50.367958	7.045518	
19.037889	-50.367958	7.045518	
18.887985	-50.517864	9.443993	
18.887985	-50.517864	9.443993	
16.939224	-46.92015	10.64323	
16.939224	-46.92015	10.64323	
19.337697	-45.121295	11.992371	
19.037889	-43.472343	12.891799	
19.037889	-43.472343	12.891799	
20.986648	-41.823394	12.59199	
20.986648	-41.823394	12.59199	
21.136554	-42.423011	14.54075	
21.136554	-42.423011	14.54075	
20.986648	-37.925872	13.641323	
20.986648	-37.925872	13.641323	
23.535028	-37.626064	16.189701	
23.984741	-34.178256	15.140369	
23.984741	-34.178256	15.140369	
25.034074	-34.478065	15.140369	
25.034074	-34.478065	15.140369	
26.683025	-31.929687	13.041704	
26.683025	-31.929687	13.041704	
28.032167	-30.280736	12.142276	
28.032167	-30.280736	12.142276	
30.280736	-28.331975	13.191609	
31.779783	-27.13274	11.842467	
31.779783	-27.13274	11.842467	
32.829116	-26.083406	11.842467	
32.829116	-26.083406	11.842467	
33.128925	-26.233312	10.193516	
33.128925	-26.233312	10.193516	
36.426826	-25.483789	8.994278	
36.426826	-25.483789	8.994278	
37.026447	-26.083406	8.094851	
37.176349	-25.483789	7.195423	
37.176349	-25.483789	7.195423	
38.975204	-26.233312	5.846281	
38.975204	-26.233312	5.846281	
39.275016	-26.832929	4.796948	
39.275016	-26.832929	4.796948	
41.523586	-28.331975	4.19733	
41.523586	-28.331975	4.19733	
38.825302	-29.831022	4.497139	
39.724727	-32.379402	4.647044	
39.724727	-32.379402	4.647044	
38.825302	-35.227588	4.497139	
38.825302	-35.227588	4.497139	
35.827209	-37.626064	3.447807	
35.977111	-38.225681	6.14609	
35.377494	-38.525493	6.895613	
33.878448	-40.47425	7.195423	
31.779783	-42.273109	7.795041	
30.280736	-42.572917	9.593897	
29.381309	-43.922058	10.493325	
26.683025	-46.320533	10.943039	
23.085313	-45.57101	13.491418	
22.485694	-47.219959	14.390846	
17.688747	-46.170627	14.690655	
18.588174	-45.870819	17.538843	
15.889892	-47.070056	17.838651	
12.59199	-46.620342	18.138462	
7.944946	-43.772155	20.536935	
8.094851	-44.821487	21.436363	
3.897521	-44.221866	22.33579	
0.149905	-43.022632	21.736171	
-1.648951	-42.273109	22.785505	
-4.047425	-40.47425	23.984741	
-7.195423	-40.324348	22.785505	
-8.994278	-38.375587	23.535028	
-10.193516	-37.176349	26.083406	
-14.091036	-35.077686	25.183979	
-16.189701	-32.229496	24.58436	
-19.337697	-29.681118	24.734266	
-18.887985	-28.931594	24.434455	
-20.237125	-27.13274	24.284551	
-19.787412	-26.083406	25.633693	
-20.237125	-24.134647	26.832929	
-21.286458	-21.436363	24.58436	
-20.986648	-22.185886	25.333883	
-20.387031	-20.087221	26.533121	
-23.085313	-16.489509	26.233312	
-23.984741	-15.140369	25.333883	
-22.785505	-12.891799	24.284551	
-23.235218	-12.142276	23.834836	
-24.434455	-11.542657	25.483789	
-24.434455	-11.542657	22.185886	
-23.385124	-8.094851	23.984741	
-22.785505	-8.244755	24.284551	
-23.984741	-5.096758	24.58436	
-24.134647	-4.19733	23.385124	
-25.483789	-2.098665	22.035982	
-25.783597	-0.449714	20.237125	
-26.533121	1.349142	20.986648	
-26.533121	2.398474	20.986648	
-26.982835	5.096758	19.487602	
-26.233312	5.846281	19.037889	
-26.683025	8.094851	17.089128	
-27.13274	9.144184	15.290273	
-25.933502	14.54075	13.491418	
-25.183979	17.388938	13.041704	
-25.783597	16.789319	12.142276	
-24.734266	19.787412	9.593897	
-25.034074	21.436363	8.094851	
-26.383216	22.785505	7.645136	
-25.783597	24.134647	5.246662	
-26.233312	24.134647	5.246662	
-26.982835	25.633693	4.497139	
-26.683025	27.432548	4.347235	
-27.282644	27.882263	2.248569	
-27.732358	28.331975	-0.149905	
-28.182071	29.231405	-0.299809	
-27.282644	30.580545	-2.248569	
-27.13274	30.880355	-1.798856	
-28.032167	31.779783	-3.747616	
-26.533121	32.529308	-5.246662	
-27.13274	32.829116	-5.846281	
-25.933502	32.379402	-5.396567	
-25.034074	33.728542	-7.795041	
-26.233312	35.227588	-8.094851	
-25.933502	35.077686	-9.743802	
-24.88417	36.276924	-9.743802	
-25.183979	33.878448	-9.443993	
-24.734266	36.426826	-11.092944	
-25.034074	36.876541	-12.891799	
-24.88417	37.77597	-12.741895	
-23.385124	38.975204	-14.240942	
-22.485694	38.375587	-15.140369	
-20.986648	38.375587	-16.939224	
-20.387031	38.225681	-16.789319	
-18.738079	40.624156	-16.489509	
-17.388938	40.923965	-18.588174	
-16.189701	41.523586	-17.988555	
-16.939224	41.823394	-19.787412	
-13.941132	41.523586	-20.536935	
-13.941132	41.523586	-20.536935	
-7.495232	42.273109	-23.085313	
-2.398474	41.823394	-23.834836	
-2.398474	41.823394	-23.834836	
2.548379	42.123203	-24.734266	
2.548379	42.123203	-24.734266	
5.996185	41.523586	-24.58436	
5.996185	41.523586	-24.58436	
8.69447	40.324348	-24.284551	
9.743802	40.624156	-25.333883	
9.743802	40.624156	-25.333883	
11.692563	39.874633	-26.383216	
11.692563	39.874633	-26.383216	
12.142276	38.525493	-26.233312	
12.142276	38.525493	-26.233312	
12.741895	39.12511	-28.182071	
12.741895	39.12511	-28.182071	
15.440178	39.12511	-27.582452	
15.440178	39.12511	-27.582452	
14.990465	39.12511	-28.631786	
15.739988	37.626064	-30.430641	
15.739988	37.626064	-30.430641	
14.390846	38.225681	-29.831022	
14.390846	38.225681	-29.831022	
12.741895	38.375587	-32.229496	
12.741895	38.375587	-32.229496	
11.542657	39.724727	-33.128925	
11.542657	39.724727	-33.128925	
10.193516	38.825302	-35.977111	
5.846281	39.724727	-37.176349	
5.846281	39.724727	-37.176349	
5.096758	39.275016	-40.923965	
5.096758	39.275016	-40.923965	
2.548379	38.975204	-41.523586	
2.548379	38.975204	-41.523586	
1.648951	39.574825	-46.470436	
1.648951	39.574825	-46.470436	
0.899428	39.574825	-48.269294	
-2.098665	36.276924	-49.918243	
-2.098665	36.276924	-49.918243	
-2.098665	35.827209	-52.616527	
-2.098665	35.827209	-52.616527	
-4.047425	34.328163	-55.164905	
-4.047425	34.328163	-55.164905	
-6.745709	32.229496	-57.863189	
-6.745709	32.229496	-57.863189	
-9.443993	30.280736	-59.662044	
-9.443993	30.280736	-59.662044	
-13.191609	27.582452	-63.259757	
-13.341513	24.734266	-64.908706	
-13.341513	24.734266	-64.908706	
-15.739988	21.436363	-67.307182	
-15.739988	21.436363	-67.307182	
-16.939224	19.037889	-69.10604	
-16.939224	19.037889	-69.10604	
-18.887985	14.990465	-68.656326	
-18.887985	14.990465	-68.656326	
-20.387031	10.793134	-71.054801	
-21.136554	10.34342	-71.954223	
-21.586267	8.39466	-73.003555	
-20.536935	4.047425	-71.654418	
-20.986648	4.347235	-72.403938	
-22.635601	2.248569	-73.753082	
-22.035982	-0.149905	-74.952316	
-22.635601	-1.499046	-73.753082	
-22.33579	-2.998093	-74.802413	
-21.136554	-5.396567	-75.55194	
-23.385124	-5.696376	-74.502601	
-23.984741	-12.142276	-74.952316	
-22.785505	-14.091036	-74.952316	
-23.385124	-15.440178	-75.252128	
-21.286458	-17.538843	-75.701843	
-21.736171	-20.536935	-75.701843	
-20.536935	-22.935409	-74.352699	
-20.836744	-24.284551	-73.303367	
-19.487602	-29.531213	-73.603179	
-17.988555	-31.03026	-72.104133	
-15.739988	-35.677303	-71.354606	
-14.840559	-37.476158	-70.155372	
-14.390846	-39.275016	-67.457084	
-12.891799	-41.223773	-68.656326	
-11.692563	-43.022632	-66.25785	
-10.043611	-45.870819	-66.107948	
-8.244755	-46.470436	-64.758804	
-8.094851	-47.519771	-62.810043	
-6.295995	-48.569103	-62.360328	
-6.745709	-52.316719	-61.460903	
-4.347235	-52.916336	-61.610805	
-2.848188	-53.216148	-60.261665	
-3.147997	-56.214241	-57.863189	
-2.698283	-55.764526	-56.813858	
-2.398474	-57.263572	-57.863189	
-1.349142	-57.113666	-54.415382	
-1.648951	-57.713287	-54.865097	
-0.449714	-59.662044	-52.01691	
0.149905	-59.961856	-50.967578	
1.798856	-61.011188	-48.119388	
1.798856	-62.210426	-47.81958	
1.049332	-61.760711	-46.020725	
1.798856	-63.259757	-43.022632	
0.899428	-63.559566	-42.872726	
1.798856	-64.458992	-40.47425	
2.548379	-65.958038	-39.424919	
2.698283	-65.808135	-38.075778	
2.398474	-65.058616	-35.227588	
2.848188	-67.606994	-31.779783	
3.447807	-65.358421	-31.929687	
4.796948	-66.857467	-29.531213	
5.546472	-65.958038	-27.282644	
4.047425	-66.857467	-26.233312	
4.946853	-67.756896	-24.284551	
5.846281	-65.958038	-22.185886	
5.396567	-66.25785	-20.536935	
5.546472	-67.157279	-18.138462	
3.447807	-65.358421	-16.489509	
3.597711	-66.857467	-14.840559	
4.047425	-65.658233	-14.54075	
3.447807	-64.309089	-12.142276	
3.447807	-65.358421	-10.34342	
4.047425	-64.458992	-8.994278	
4.047425	-64.458992	-6.895613	
4.047425	-65.208518	-5.096758	
4.19733	-62.660137	-2.698283	
3.597711	-59.81195	-1.349142	
5.696376	-59.212333	0.149905	
7.195423	-58.912521	2.698283	
6.745709	-58.46281	3.747616	
8.094851	-56.663951	3.597711	
6.745709	-55.764526	5.546472	
8.544565	-53.665859	6.895613	
8.994278	-52.316719	8.844374	
10.193516	-50.817672	10.043611	
12.891799	-50.218055	9.743802	
13.491418	-46.92015	10.34342	
15.739988	-44.521678	12.142276	
16.939224	-42.273109	12.59199	
17.089128	-42.423011	12.292181	
17.388938	-39.275016	14.840559	
18.887985	-38.525493	14.240942	
18.738079	-34.92778	15.140369	
20.087221	-33.578639	15.290273	
19.637508	-31.629878	15.590083	
21.586267	-27.732358	16.339605	
21.586267	-27.732358	16.339605	
23.235218	-25.183979	16.939224	
23.235218	-25.183979	16.939224	
26.383216	-20.387031	14.240942	
26.383216	-20.387031	14.240942	
27.13274	-19.637508	14.54075	
27.13274	-19.637508	14.54075	
26.533121	-15.590083	14.390846	
29.231405	-13.191609	12.59199	
29.231405	-13.191609	12.59199	
29.831022	-12.442086	10.64323	
29.831022	-12.442086	10.64323	
32.67921	-11.092944	10.493325	
32.67921	-11.092944	10.493325	
32.67921	-9.593897	8.994278	
32.67921	-9.593897	8.994278	
33.578639	-7.795041	7.795041	
35.827209	-8.69447	7.795041	
35.827209	-8.69447	7.795041	
37.476158	-9.144184	5.396567	
37.476158	-9.144184	5.396567	
38.825302	-8.994278	2.698283	
38.825302	-8.994278	2.698283	
38.675395	-9.593897	2.548379	
38.675395	-9.593897	2.548379	
41.673488	-9.144184	2.548379	
41.973297	-11.092944	2.098665	
41.973297	-11.092944	2.098665	
43.322441	-14.390846	0.899428	
43.322441	-14.390846	0.899428	
43.622249	-13.641323	0.449714	
43.622249	-13.641323	0.449714	
44.971389	-15.739988	-0.599619	
44.971389	-15.739988	-0.599619	
46.470436	-16.489509	-0.299809	
45.57101	-16.339605	0.899428	
45.57101	-16.339605	0.899428	
44.971389	-18.138462	0.599619	
44.971389	-18.138462	0.599619	
47.219959	-21.586267	2.548379	
47.219959	-21.586267	2.548379	
47.369865	-22.485694	2.248569	
47.369865	-22.485694	2.248569	
46.470436	-23.085313	3.897521	
47.669673	-24.734266	3.897521	
47.669673	-24.734266	3.897521	
46.320533	-26.383216	6.295995	
46.320533	-26.383216	6.295995	
44.671581	-27.732358	8.994278	
44.671581	-27.732358	8.994278	
40.923965	-28.931594	9.443993	
40.923965	-28.931594	9.443993	
41.523586	-30.280736	12.142276	
40.47425	-32.379402	14.54075	
40.47425	-32.379402	14.54075	
35.677303	-33.878448	16.789319	
35.677303	-33.878448	16.789319	
33.878448	-34.777877	19.337697	
33.878448	-34.777877	19.337697	
31.629878	-34.777877	20.68684	
30.280736	-36.426826	20.536935	
28.481882	-36.426826	21.736171	
27.13274	-36.576732	22.935409	
26.383216	-36.276924	23.684932	
25.633693	-37.026447	24.434455	
24.434455	-37.026447	22.635601	
23.984741	-39.874633	23.834836	
24.734266	-37.176349	23.535028	
23.385124	-38.975204	23.984741	
23.235218	-37.925872	24.58436	
23.535028	-38.825302	24.284551	
21.136554	-37.77597	22.935409	
18.887985	-38.975204	25.483789	
14.840559	-38.975204	25.483789	
12.142276	-40.47425	27.282644	
10.493325	-39.12511	28.631786	
5.396567	-41.823394	28.931594	
2.398474	-39.574825	27.882263	
-0.449714	-41.073871	29.681118	
-4.796948	-38.525493	28.481882	
-6.745709	-37.626064	28.182071	
-10.043611	-34.777877	29.531213	
-17.688747	-26.383216	29.381309	
-18.138462	-23.535028	29.831022	
-18.887985	-23.535028	29.531213	
-22.785505	-18.288366	28.182071	
-23.834836	-13.491418	26.982835	
-26.533121	-11.392753	24.88417	
-27.732358	-9.743802	26.083406	
-27.732358	-5.846281	24.58436	
-28.631786	-4.946853	24.734266	
-29.681118	-1.049332	24.434455	
-30.280736	-1.648951	20.986648	
-29.531213	2.098665	22.035982	
-30.130832	3.447807	19.637508	
-30.880355	5.396567	19.337697	
-32.079593	10.193516	17.239032	
-31.629878	10.793134	14.840559	
-31.779783	13.641323	13.191609	
-31.330068	14.840559	12.142276	
-31.929687	17.388938	12.741895	
-30.280736	19.787412	10.64323	
-31.330068	20.986648	9.593897	
-30.430641	21.886077	9.443993	
-28.032167	21.736171	7.045518	
-29.531213	24.134647	7.345327	
-29.681118	26.533121	3.147997	
-28.631786	26.982835	2.548379	
-28.78169	27.582452	1.94876	
-28.931594	30.880355	0.0	
-27.13274	30.880355	-2.098665	
-27.732358	32.229496	-2.998093	
-28.032167	32.529308	-3.447807	
-26.982835	34.478065	-5.246662	
-25.783597	33.728542	-6.745709	
-25.933502	35.5274	-7.944946	
-24.734266	36.426826	-8.544565	
-23.235218	37.626064	-9.294088	
-23.385124	37.77597	-10.493325	
-21.136554	38.225681	-11.242848	
-20.237125	39.12511	-13.641323	
-18.138462	39.275016	-14.240942	
-18.887985	40.174442	-14.840559	
-19.637508	41.223773	-15.290273	
-19.037889	39.874633	-17.988555	
-19.337697	40.174442	-17.089128	
-17.988555	41.073871	-19.487602	
-19.337697	41.673488	-21.886077	
-19.487602	41.073871	-23.085313	
-18.738079	41.073871	-25.633693	
-18.588174	41.673488	-26.233312	
-19.337697	41.223773	-27.732358	
-19.487602	41.073871	-29.381309	
-18.588174	40.923965	-31.03026	
-19.037889	41.523586	-32.67921	
-17.988555	39.12511	-34.478065	
-20.387031	40.923965	-37.626064	
-20.536935	39.874633	-38.075778	
-20.536935	39.874633	-38.075778	
-20.536935	39.12511	-41.073871	
-20.536935	39.12511	-41.073871	
-21.586267	36.576732	-43.472343	
-21.586267	36.576732	-43.472343	
-24.134647	35.5274	-48.569103	
-24.134647	35.5274	-48.569103	
-24.134647	32.379402	-53.665859	
-25.034074	29.531213	-56.364143	
-25.034074	29.531213	-56.364143	
-24.284551	25.183979	-60.71138	
-24.284551	25.183979	-60.71138	
-23.984741	20.986648	-64.758804	
-23.984741	20.986648	-64.758804	
-25.783597	15.140369	-68.806228	
-25.783597	15.140369	-68.806228	
-27.282644	10.193516	-69.85556	
-26.683025	2.998093	-72.70375	
-26.683025	2.998093	-72.70375	
-26.982835	-1.648951	-74.652511	
-26.982835	-1.648951	-74.652511	
-27.282644	-6.745709	-74.652511	
-27.282644	-6.745709	-74.652511	
-25.633693	-10.793134	-74.802413	
-25.633693	-10.793134	-74.802413	
-25.483789	-17.538843	-74.652511	
-25.483789	-17.538843	-74.652511	
-24.134647	-22.785505	-75.252128	
-21.736171	-27.582452	-74.952316	
-21.736171	-27.582452	-74.952316	
-19.787412	-29.081499	-73.603179	
-19.787412	-29.081499	-73.603179	
-20.237125	-34.478065	-72.403938	
-20.237125	-34.478065	-72.403938	
-15.739988	-38.375587	-73.153465	
-15.739988	-38.375587	-73.153465	
-15.140369	-42.123203	-70.455177	
-13.191609	-45.271202	-66.25785	
-13.191609	-45.271202	-66.25785	
-11.842467	-47.519771	-64.908706	
-11.842467	-47.519771	-64.908706	
-9.743802	-51.117481	-64.458992	
-9.743802	-51.117481	-64.458992	
-10.34342	-53.665859	-60.561473	
-10.34342	-53.665859	-60.561473	
-11.242848	-56.514049	-58.912521	
-10.043611	-59.512142	-56.214241	
-10.043611	-59.512142	-56.214241	
-6.595804	-60.261665	-52.616527	
-8.544565	-62.510234	-50.667766	
-5.996185	-62.660137	-49.468532	
-7.195423	-64.309089	-47.969482	
-6.445899	-64.608901	-45.720912	
-7.195423	-65.808135	-43.922058	
-6.595804	-67.157279	-41.523586	
-6.295995	-68.356513	-39.424919	
-5.996185	-68.95613	-35.5274	
-6.745709	-68.95613	-33.728542	
-5.996185	-69.255943	-31.929687	
-7.795041	-67.606994	-28.032167	
-8.244755	-69.255943	-24.88417	
-8.69447	-68.506416	-22.785505	
-9.294088	-68.656326	-20.68684	
-10.793134	-67.906799	-17.538843	
-10.943039	-67.007369	-12.59199	
-11.092944	-68.656326	-10.193516	
-12.59199	-66.407752	-9.743802	
-12.891799	-65.208518	-7.195423	
-15.440178	-64.608901	-5.246662	
-15.140369	-63.709472	-3.147997	
-16.339605	-60.261665	-3.147997	
-15.440178	-61.16109	-1.199237	
-17.239032	-60.861282	0.449714	
-16.489509	-57.263572	4.796948	
-15.590083	-57.563381	5.846281	
-15.590083	-55.61462	6.14609	
-18.288366	-53.815765	7.045518	
-18.887985	-53.965671	7.195423	
-19.637508	-52.166812	10.193516	
-18.288366	-49.16872	11.092944	
-17.239032	-48.868911	13.641323	
-18.738079	-46.92015	13.191609	
-17.988555	-43.472343	16.189701	
-17.688747	-42.572917	17.239032	
-16.639415	-38.225681	18.588174	
-16.489509	-38.375587	18.738079	
-15.590083	-35.827209	20.087221	
-14.690655	-36.426826	22.035982	
-14.840559	-32.829116	22.635601	
-14.091036	-31.629878	22.635601	
-12.59199	-26.533121	24.434455	
-13.491418	-24.88417	24.58436	
-12.442086	-22.485694	25.633693	
-12.741895	-20.536935	26.383216	
-12.142276	-19.187793	23.984741	
-10.943039	-17.538843	25.333883	
-12.59199	-16.189701	25.183979	
-11.092944	-13.491418	25.483789	
-10.34342	-12.741895	25.933502	
-9.443993	-8.244755	25.633693	
-9.294088	-5.696376	25.183979	
-7.944946	-4.047425	24.284551	
-7.944946	-1.349142	24.284551	
-6.595804	0.0	23.684932	
-7.195423	-0.449714	23.834836	
-8.094851	1.049332	23.684932	
-7.795041	3.747616	23.385124	
-7.045518	5.396567	22.635601	
-6.745709	6.745709	21.286458	
-7.195423	9.443993	20.986648	
-5.996185	10.493325	19.037889	
-7.944946	12.142276	18.43827	
-7.495232	13.191609	17.988555	
-8.244755	14.390846	16.189701	
-9.294088	16.489509	16.339605	
-9.443993	18.738079	13.641323	
-10.793134	18.887985	13.041704	
-12.142276	21.136554	11.692563	
-13.341513	21.586267	10.193516	
-14.690655	21.736171	7.795041	
-16.339605	28.481882	2.848188	
-18.738079	27.882263	0.449714	
-19.037889	29.081499	-0.449714	
-20.836744	29.681118	-2.848188	
-18.887985	29.681118	-3.597711	
-19.787412	32.529308	-3.447807	
-19.337697	30.880355	-2.548379	
-19.337697	30.880355	-2.548379	
-18.887985	33.128925	-4.347235	
-18.887985	33.128925	-4.347235	
-17.838651	32.829116	-7.944946	
-15.739988	36.426826	-10.043611	
-15.739988	36.426826	-10.043611	
-15.590083	36.576732	-11.692563	
-15.590083	36.576732	-11.692563	
-14.840559	35.5274	-16.039796	
-14.840559	35.5274	-16.039796	
-14.690655	37.626064	-17.688747	
-14.690655	37.626064	-17.688747	
-14.091036	38.225681	-20.68684	
-15.440178	39.12511	-23.085313	
-15.440178	39.12511	-23.085313	
-14.091036	38.225681	-26.533121	
-14.091036	38.225681	-26.533121	
-13.341513	38.975204	-31.03026	
-13.341513	38.975204	-31.03026	
-11.992371	40.324348	-34.777877	
-11.992371	40.324348	-34.777877	
-10.793134	40.923965	-36.426826	
-6.595804	38.525493	-40.174442	
-6.595804	38.525493	-40.174442	
-3.297902	38.225681	-40.47425	
-3.297902	38.225681	-40.47425	
-1.648951	37.925872	-43.622249	
-1.648951	37.925872	-43.622249	
0.899428	37.626064	-44.671581	
0.899428	37.626064	-44.671581	
4.19733	35.677303	-48.719009	
6.445899	34.478065	-50.517864	
6.445899	34.478065	-50.517864	
8.544565	33.128925	-51.417289	
8.544565	33.128925	-51.417289	
9.743802	30.580545	-53.066242	
9.743802	30.580545	-53.066242	
9.443993	29.531213	-58.162998	
9.443993	29.531213	-58.162998	
10.943039	26.083406	-60.411567	
10.34342	23.535028	-63.109851	
10.34342	23.535028	-63.109851	
13.641323	20.387031	-64.608901	
13.641323	20.387031	-64.608901	
14.990465	19.487602	-65.208518	
14.990465	19.487602	-65.208518	
16.939224	17.089128	-66.25785	
16.939224	17.089128	-66.25785	
16.189701	15.140369	-67.307182	
15.889892	11.842467	-71.204704	
15.739988	10.493325	-71.054801	
17.089128	8.39466	-71.504508	
15.889892	4.19733	-71.954223	
14.990465	3.147997	-73.603179	
14.690655	-0.149905	-73.603179	
14.091036	-0.749523	-78.550033	
11.692563	-4.796948	-76.451362	
12.59199	-5.396567	-77.350791	
10.493325	-9.443993	-78.250221	
13.191609	-10.943039	-77.500701	
12.741895	-12.142276	-78.699935	
13.341513	-13.491418	-77.350791	
14.390846	-15.739988	-79.14965	
14.091036	-17.388938	-76.001647	
14.091036	-18.138462	-78.849838	
15.440178	-19.787412	-76.151557	
13.941132	-20.536935	-76.901077	
15.739988	-22.935409	-76.901077	
13.641323	-25.034074	-77.350791	
15.140369	-25.034074	-76.601272	
14.240942	-26.083406	-75.40203	
12.741895	-26.832929	-76.151557	
12.741895	-27.882263	-76.151557	
12.741895	-27.882263	-77.500701	
12.891799	-28.182071	-76.30146	
12.442086	-28.331975	-76.151557	
11.242848	-28.78169	-76.151557	
11.242848	-28.331975	-75.701843	
11.842467	-29.231405	-77.350791	
12.59199	-29.231405	-76.30146	
11.992371	-28.331975	-77.500701	
10.943039	-27.882263	-77.500701	
10.493325	-28.331975	-77.200889	
11.542657	-26.533121	-76.30146	
10.193516	-26.383216	-77.200889	
10.943039	-27.13274	-76.451362	
9.443993	-27.582452	-78.250221	
8.094851	-27.732358	-77.350791	
8.994278	-27.13274	-77.500701	
10.193516	-27.13274	-78.250221	
9.443993	-27.882263	-77.500701	
11.692563	-27.582452	-77.500701	
10.193516	-28.331975	-76.901077	
11.992371	-27.13274	-76.451362	
11.842467	-27.732358	-76.001647	
10.943039	-27.882263	-76.151557	
12.891799	-29.231405	-75.252128	
13.191609	-29.531213	-76.451362	
12.741895	-31.03026	-76.451362	
13.491418	-30.280736	-75.40203	
13.341513	-29.231405	-76.001647	
14.840559	-31.180164	-74.502601	
13.641323	-31.929687	-74.502601	
14.840559	-31.180164	-74.802413	
13.191609	-31.479974	-74.652511	
15.590083	-29.681118	-75.55194	
12.891799	-30.430641	-75.55194	
13.641323	-30.880355	-76.001647	
13.941132	-29.831022	-75.701843	
14.840559	-30.880355	-76.601272	
12.891799	-30.430641	-74.802413	
12.142276	-31.180164	-74.502601	
13.341513	-31.929687	-74.052894	
12.59199	-30.880355	-75.55194	
12.442086	-31.03026	-74.952316	
11.092944	-31.479974	-75.40203	
11.092944	-30.880355	-75.55194	
9.593897	-31.929687	-77.350791	
9.593897	-31.929687	-77.350791	
10.34342	-30.880355	-76.601272	
10.34342	-30.880355	-76.601272	
9.743802	-31.779783	-76.451362	
9.743802	-31.779783	-76.451362	
9.443993	-30.580545	-76.901077	
9.443993	-30.580545	-76.901077	
8.844374	-31.629878	-77.350791	
9.294088	-33.578639	-77.050987	
9.294088	-33.578639	-77.050987	
10.34342	-32.829116	-75.55194	
10.34342	-32.829116	-75.55194	
8.69447	-31.479974	-76.451362	
8.69447	-31.479974	-76.451362	
8.844374	-30.130832	-76.601272	
8.844374	-30.130832	-76.601272	
7.345327	-29.681118	-77.050987	
7.345327	-29.681118	-77.050987	
7.944946	-30.580545	-77.950408	
10.793134	-30.430641	-77.950408	
10.793134	-30.430641	-76.30146	
9.443993	-32.529308	-77.950408	
9.443993	-32.529308	-77.950408	
10.34342	-30.880355	-76.30146	
