204608,-0.011718,0.017044,0.003196,-17.98,-12.69,-82.40,
-0.148448,-0.071830,10.218974,-0.011718,0.017044,0.003196,-17.98,-12.69,-82.40,
-0.138871,-0.086196,10.218974,-0.011718,0.017044,0.003196,-19.17,-14.40,-80.79,
-0.134082,-0.071830,10.214185,-0.011718,0.017044,0.003196,-19.17,-14.40,-80.79,
-0.095773,-0.095773,10.238128,-0.009588,0.017044,0.004261,-19.17,-14.40,-80.79,
-0.124505,-0.086196,10.214185,-0.009588,0.017044,0.004261,-17.14,-12.68,-82.72,
-0.129293,-0.076618,10.218974,-0.009588,0.017044,0.004261,-17.14,-12.68,-82.72,
-0.143659,-0.067041,10.204608,-0.009588,0.017044,0.004261,-17.14,-12.68,-82.72,
-0.138871,-0.105350,10.218974,-0.009588,0.017044,0.004261,-16.46,-12.51,-82.23,
-0.124505,-0.090984,10.204608,-0.009588,0.017044,0.004261,-16.46,-12.51,-82.23,
-0.129293,-0.095773,10.214185,-0.009588,0.017044,0.004261,-17.65,-13.31,-82.57,
-0.158025,-0.057464,10.214185,-0.009588,0.017044,0.004261,-17.65,-13.31,-82.57,
-0.114928,-0.081407,10.204608,-0.009588,0.017044,0.004261,-17.65,-13.31,-82.57,
-0.119716,-0.071830,10.204608,-0.009588,0.017044,0.004261,-18.31,-12.38,-82.07,
-0.138871,-0.090984,10.218974,-0.009588,0.017044,0.004261,-18.31,-12.38,-82.07,
-0.129293,-0.105350,10.199819,-0.009588,0.017044,0.004261,-18.31,-12.38,-82.07,
-0.119716,-0.095773,10.204608,-0.009588,0.017044,0.004261,-15.79,-12.66,-82.07,
-0.129293,-0.095773,10.214185,-0.009588,0.017044,0.003196,-15.79,-12.66,-82.07,
-0.114928,-0.110139,10.204608,-0.009588,0.017044,0.003196,-17.99,-13.92,-81.27,
-0.110139,-0.086196,10.209397,-0.009588,0.017044,0.003196,-17.99,-13.92,-81.27,
-0.138871,-0.057464,10.214185,-0.009588,0.017044,0.003196,-17.99,-13.92,-81.27,
-0.119716,-0.081407,10.228551,-0.009588,0.017044,0.003196,-17.65,-13.77,-81.43,
-0.134082,-0.095773,10.209397,-0.009588,0.017044,0.003196,-17.65,-13.77,-81.43,
-0.124505,-0.086196,10.223763,-0.009588,0.017044,0.003196,-17.48,-13.62,-82.41,
-0.158025,-0.086196,10.214185,-0.009588,0.017044,0.003196,-17.48,-13.62,-82.41,
-0.148448,-0.067041,10.242918,-0.009588,0.017044,0.003196,-17.48,-13.62,-82.41,
-0.119716,-0.090984,10.247706,-0.009588,0.017044,0.003196,-16.65,-13.91,-81.27,
-0.110139,-0.086196,10.228551,-0.009588,0.017044,0.003196,-16.65,-13.91,-81.27,
-0.100562,-0.095773,10.209397,-0.009588,0.017044,0.003196,-16.65,-13.91,-81.27,
-0.129293,-0.076618,10.228551,-0.009588,0.017044,0.003196,-17.13,-12.35,-81.25,
-0.129293,-0.095773,10.214185,-0.009588,0.019175,0.005326,-17.13,-12.35,-81.25,
-0.124505,-0.071830,10.204608,-0.009588,0.019175,0.005326,-17.15,-13.90,-80.45,
-0.105350,-0.071830,10.228551,-0.009588,0.019175,0.005326,-17.15,-13.90,-80.45,
-0.143659,-0.110139,10.228551,-0.009588,0.019175,0.005326,-16.13,-12.98,-82.23,
-0.095773,-0.076618,10.238128,-0.009588,0.019175,0.005326,-17.97,-12.68,-81.58,
-0.143659,-0.095773,10.209397,-0.009588,0.019175,0.005326,-16.48,-13.76,-81.76,
-0.134082,-0.081407,10.223763,-0.009588,0.019175,0.005326,-16.48,-13.76,-81.76,
-0.129293,-0.067041,10.233340,-0.009588,0.019175,0.005326,-18.15,-13.01,-82.56,
-0.124505,-0.114928,10.214185,-0.009588,0.019175,0.005326,-18.49,-13.33,-83.39,
-0.148448,-0.071830,10.214185,-0.009588,0.019175,0.005326,-17.65,-13.32,-83.38,
-0.129293,-0.086196,10.214185,-0.009588,0.019175,0.005326,-17.65,-13.32,-83.38,
-0.138871,-0.090984,10.228551,-0.009588,0.019175,0.005326,-17.46,-11.90,-82.39,
-0.143659,-0.076618,10.204608,-0.009588,0.019175,0.005326,-17.15,-13.61,-81.59,
-0.129293,-0.086196,10.218974,-0.008522,0.020240,0.001065,-18.31,-12.67,-80.77,
-0.114928,-0.067041,10.233340,-0.008522,0.020240,0.001065,-18.31,-12.67,-80.77,
-0.134082,-0.105350,10.218974,-0.008522,0.020240,0.001065,-18.48,-13.01,-82.24,
-0.105350,-0.071830,10.228551,-0.008522,0.020240,0.001065,-15.46,-12.67,-83.21,
-0.119716,-0.105350,10.228551,-0.008522,0.020240,0.001065,-17.64,-12.53,-82.56,
-0.148448,-0.114928,10.209397,-0.008522,0.020240,0.001065,-17.48,-13.15,-82.40,
-0.138871,-0.076618,10.204608,-0.008522,0.020240,0.001065,-17.48,-13.15,-82.40,
-0.143659,-0.105350,10.233340,-0.008522,0.020240,0.001065,-17.99,-13.94,-82.41,
-0.124505,-0.076618,10.199819,-0.008522,0.020240,0.001065,-18.15,-13.31,-82.24,
-0.143659,-0.076618,10.195031,-0.008522,0.020240,0.001065,-18.15,-13.31,-82.24,
-0.134082,-0.086196,10.228551,-0.008522,0.020240,0.001065,-18.15,-13.30,-80.94,
-0.114928,-0.100562,10.209397,-0.008522,0.020240,0.001065,-18.14,-12.51,-80.60,
-0.143659,-0.076618,10.228551,-0.008522,0.020240,0.001065,-18.14,-12.07,-82.23,
-0.129293,-0.095773,10.218974,-0.008522,0.020240,0.001065,-18.00,-14.39,-81.28,
-0.114928,-0.071830,10.214185,-0.008522,0.015979,0.003196,-18.00,-14.39,-81.28,
-0.114928,-0.086196,10.195031,-0.008522,0.015979,0.003196,-18.15,-13.01,-83.05,
-0.134082,-0.071830,10.223763,-0.008522,0.015979,0.003196,-16.47,-13.29,-82.24,
-0.134082,-0.086196,10.204608,-0.008522,0.015979,0.003196,-17.64,-12.52,-81.74,
-0.095773,-0.071830,10.214185,-0.008522,0.015979,0.003196,-17.64,-12.52,-81.74,
-0.129293,-0.057464,10.233340,-0.008522,0.015979,0.003196,-18.50,-14.10,-82.58,
-0.138871,-0.081407,10.233340,-0.008522,0.015979,0.003196,-17.14,-13.14,-82.08,
