.015979,0.005326,-57.113666,-35.227588,-40.324348,
8.480695,-0.330417,4.822168,0.073504,0.015979,0.005326,-54.415382,-34.178256,-39.574825,
8.552525,-0.301685,4.898786,0.073504,0.015979,0.005326,-55.164905,-33.428733,-40.324348,
8.629143,-0.349571,4.989770,0.073504,0.015979,0.005326,-56.214241,-34.328163,-39.724727,
8.662664,-0.335205,5.032868,0.073504,0.015979,0.005326,-56.663951,-34.478065,-38.075778,
8.667452,-0.330417,5.047235,0.073504,0.015979,0.005326,-56.364143,-34.927780,-41.373680,
8.633932,-0.249010,4.975405,0.073504,0.015979,0.005326,-56.364143,-34.927780,-41.373680,
8.590834,-0.196335,4.865266,0.117181,-0.027697,-0.041546,-56.663951,-33.728542,-38.825302,
8.490272,-0.148448,4.798225,0.117181,-0.027697,-0.041546,-56.663951,-33.728542,-38.825302,
8.423232,-0.114928,4.817379,0.117181,-0.027697,-0.041546,-55.464717,-35.527400,-39.424919,
8.509427,-0.191546,4.898786,0.117181,-0.027697,-0.041546,-55.464717,-35.527400,-39.424919,
8.600411,-0.205912,4.999348,0.117181,-0.027697,-0.041546,-56.514049,-35.827209,-40.174442,
8.590834,-0.177180,5.109487,0.117181,-0.027697,-0.041546,-56.514049,-35.827209,-40.174442,
8.662664,-0.129293,5.186105,0.117181,-0.027697,-0.041546,-56.663951,-34.478065,-39.874633,
8.739282,0.000000,5.205260,0.117181,-0.027697,-0.041546,-56.214241,-34.328163,-39.424919,
8.806324,0.009577,5.200471,0.117181,-0.027697,-0.041546,-56.214241,-34.328163,-39.424919,
8.844633,-0.009577,5.176528,0.088418,0.025567,0.005326,-55.914428,-34.927780,-40.324348,
8.782380,-0.043098,5.190894,0.088418,0.025567,0.005326,-55.914428,-34.927780,-40.324348,
8.777591,0.043098,5.200471,0.088418,0.025567,0.005326,-56.663951,-34.178256,-39.275016,
8.820689,0.076618,5.186105,0.088418,0.025567,0.005326,-56.663951,-34.178256,-39.275016,
8.902096,-0.071830,5.248358,0.088418,0.025567,0.005326,-56.364143,-35.227588,-39.275016,
8.882942,-0.119716,5.392017,0.088418,0.025567,0.005326,-56.364143,-35.227588,-39.275016,
8.926039,-0.148448,5.535676,0.088418,0.025567,0.005326,-55.015003,-34.777877,-40.174442,
8.830266,-0.177180,5.569197,0.088418,0.025567,0.005326,-55.015003,-34.777877,-40.174442,
8.911673,-0.181969,5.483001,0.088418,0.025567,0.005326,-54.715194,-36.276924,-39.724727,
8.887730,0.019155,5.564408,0.313193,-0.387762,-0.102267,-58.162998,-35.227588,-38.525493,
8.882942,-0.009577,5.559619,0.313193,-0.387762,-0.102267,-58.162998,-35.227588,-38.525493,
8.724916,-0.201123,5.301033,0.313193,-0.387762,-0.102267,-55.914428,-34.178256,-38.075778,
8.413654,-0.172391,4.980193,0.313193,-0.387762,-0.102267,-55.914428,-34.178256,-38.075778,
8.250840,-0.114928,4.635411,0.313193,-0.387762,-0.102267,-56.214241,-35.077686,-36.876541,
8.140701,-0.196335,4.419921,0.313193,-0.387762,-0.102267,-56.214241,-35.077686,-36.876541,
8.083237,-0.028732,4.228375,0.313193,-0.387762,-0.102267,-55.764526,-35.827209,-34.627971,
8.102392,0.196335,4.194855,0.313193,-0.387762,-0.102267,-55.764526,-35.827209,-34.627971,
8.222108,0.339994,4.199644,0.313193,-0.387762,-0.102267,-56.364143,-36.876541,-34.028354,
8.375345,0.498019,4.271473,0.458071,-0.854355,-0.289756,-56.364143,-36.876541,-34.028354,
8.595623,0.464499,4.333726,0.458071,-0.854355,-0.289756,-56.514049,-38.525493,-33.578639,
8.619565,0.493231,4.228375,0.458071,-0.854355,-0.289756,-57.863189,-37.925872,-31.929687,
8.581256,0.636890,3.921902,0.458071,-0.854355,-0.289756,-57.863189,-37.925872,-31.929687,
8.519004,0.699142,3.730356,0.458071,-0.854355,-0.289756,-55.914428,-39.574825,-30.430641,
8.624355,0.828436,3.567542,0.458071,-0.854355,-0.289756,-55.914428,-39.574825,-30.430641,
8.863787,0.895477,3.601063,0.458071,-0.854355,-0.289756,-56.214241,-37.775970,-30.280736,
8.983503,0.881111,3.725568,0.458071,-0.854355,-0.289756,-56.214241,-37.775970,-30.280736,
9.040966,0.651256,3.715990,0.458071,-0.854355,-0.289756,-56.663951,-38.375587,-28.931594,
8.988291,0.560272,3.586697,0.404807,-0.961948,-0.266320,-56.663951,-38.375587,-28.931594,
8.997869,0.593792,3.323321,0.404807,-0.961948,-0.266320,-55.614620,-37.925872,-27.132740,
8.993081,0.727874,3.131775,0.404807,-0.961948,-0.266320,-57.113666,-37.925872,-27.132740,
9.108008,0.814070,3.016848,0.404807,-0.961948,-0.266320,-57.113666,-38.825302,-26.383216,
9.428847,1.019982,3.107832,0.404807,-0.961948,-0.266320,-55.914428,-39.125110,-24.584360,
9.744898,1.082234,3.395151,0.404807,-0.961948,-0.266320,-57.113666,-39.125110,-24.584360,
10.046583,1.063080,3.668104,0.404807,-0.961948,-0.266320,-54.865097,-39.874633,-23.834836,
10.214185,1.005616,3.787820,0.404807,-0.961948,-0.266320,-55.464717,-39.275016,-22.935409,
10.214185,1.091812,3.821341,0.404807,-0.961948,-0.266320,-54.715194,-40.923965,-22.185886,
10.185454,1.221105,3.663315,0.253537,-1.055693,-0.168314,-54.865097,-39.874633,-21.736171,
10.065737,1.379130,3.433460,0.253537,-1.055693,-0.168314,-55.764526,-40.474250,-20.686840,
10.075315,1.336033,3.433460,0.253537,-1.055693,-0.168314,-54.415382,-41.073871,-20.986648,
10.123201,1.221105,3.352053,0.253537,-1.055693,-0.168314,-54.265480,-41.223773,-19.337697,
10.147145,1.163641,3.318533,0.253537,-1.055693,-0.168314,-54.115573,-39.125110,-19.037889,
10.046583,0.991250,3.261069,0.253537,-1.055693,-0.168314,-53.965671,-39.275016,-17.838651,
9.840671,0.996039,3.146141,0.253537,-1.055693,-0.168314,-55.464717,-39.724727,-17.538843,
9.529409,0.948152,2.791781,0.253537,-1.055693,-0.168314,-53.665859,-40.624156,-15.440178,
9.012235,0.933786,2.236298,0.253537,-1.055693,-0.168314,-53.216148,-40.923965,-15.590083,
8.605200,0.909843,1.714336,0.286561,-2.171042,-0.147009,-54.265480,-42.123203,-14.540750,
8.222108,0.981673,0.957729,0.286561,-2.171042,-0.147009,-53.515956,-40.174442,-12.292181,
7.882113,1.302512,-0.071830,0.286561,-2.171042,-0.147009,-53.216148,-40.923965,-12.292181,
7.647470,1.738279,-0.924209,0.286561,-2.171042,-0.147009,-52.616527,-41.073871,-8.544565,
7.599584,1.977711,-1.632929,0.286561,-2.171042,-0.147009,-52.316719,-41.823394,-8.094851,
7.748032,1.752645,-2.035175,0.286561,-2.171042,-0.147009,-51.717102,-42.123203,-6.146090,
8.145490,1.513213,-1.934614,0.286561,-2.171042,-0.147009,-50.517864,-41.673488,-6.895613,
8.629143,1.024770,-1.494058,0.286561,-2.171042,-0.147009,-51.717102,-42.423011,-4.647044,
8.897307,0.541117,-1.561099,0.286561,-2.171042,-0.147009,-50.817672,-40.624156,-5.996185,
8.897307,0.584215,-1.934614,-0.069243,-1.336927,0.285495,-50.817672,-41.073871,-2.998093,
8.892518,0.952941,-2.605024,-0.069243,-1.336927,0.285495,-51.117481,-41.073871,-2.998093,
8.787168,1.326455,-3.299378,-0.069243,-1.336927,0.285495,-50.517864,-41.673488,-2.848188,
8.633932,1.450960,-3.902748,-0.069243,-1.336927,0.285495,-48.569103,-40.624156,-2.998093,
8.624355,1.297723,-4.434288,-0.069243,-1.336927,0.285495,-49.018817,-40.923965,-2.098665,
8.619565,1.288146,-4.731184,-0.069243,-1.336927,0.285495,-50.068149,-41.523586,-0.449714,
8.274784,0.972095,-4.439076,-0.069243,-1.336927,0.285495,-50.367958,-41.823394,-0.149905,
8.552525,0.665622,-4.108659,-0.069243,-1.336927,0.285495,-50.367958,-41.523586,-0.149905,
8.873364,0.632101,-3.538810,-0.069243,-1.336927,0.285495,-49.318626,-39.874633,-1.199237,
9.232513,0.416612,-2.873188,-0.491094,0.644495,0.479376,-49.768341,-41.223773,-2.548379,
9.582084,0.292108,-2.193201,-0.491094,0.644495,0.479376,-49.768341,-40.923965,-2.848188,
9.807150,0.421401,-1.757434,-0.491094,0.644495,0.479376,-50.817672,-40.324348,-0.899428,
10.171088,0.574638,-1.187584,-0.491094,0.644495,0.479376,-49.618434,-41.073871,-2.998093,
10.439251,0.751818,-0.656045,-0.491094,0.644495,0.479376,-52.466625,-41.673488,-3.597711,
10.669107,0.852379,-0.268164,-0.491094,0.644495,0.479376,-52.316719,-40.324348,-2.998093,
10.889385,0.790127,0.210700,-0.491094,0.644495,0.479376,-51.267387,-41.673488,-2.848188,
11.152760,0.612947,0.713508,-0.491094,0.644495,0.479376,-51.717102,-41.223773,-3.897521,
10.966003,0.220278,0.909843,-0.491094,0.644495,0.479376,-51.867004,-41.073871,-2.998093,
10.750514,-0.009577,0.694354,0.353673,-0.496421,-0.200273,-51.717102,-41.673488,-3.147997,
10.807977,0.258587,0.584215,0.353673,-0.496421,-0.200273,-51.717102,-41.673488,-2.548379,
10.898962,0.521963,0.612947,0.353673,-0.496421,-0.200273,-51.567195,-41.523586,-1.199237,
10.769668,0.656045,0.656045,0.353673,-0.496421,-0.200273,-51.267387,-41.673488,-0.599619,
10.707416,0.828436,0.143659,0.353673,-0.496421,-0.200273,-49.618434,-43.022632,-0.449714,
10.041794,0.852379,0.095773,0.353673,-0.496421,-0.200273,-49.768341,-43.172534,2.098665,
9.845459,1.101389,-0.545906,0.353673,-0.496421,-0.200273,-49.318626,-42.273109,1.948760,
9.668279,1.608985,-0.579426,0.353673,-0.496421,-0.200273,-48.269294,-42.423011,3.597711,
9.558140,1.498847,-0.493231,0.353673,-0.496421,-0.200273,-47.070056,-41.823394,4.197330,
9.428847,1.216316,-0.847591,0.568860,-1.998466,-0.510269,-47.070056,-42.273109,4.796948,
8.638720,0.943364,-1.374342,0.568860,-1.998466,-0.510269,-45.720912,-43.172534,4.647044,
8.250840,0.909843,-2.260241,0.568860,-1.998466,-0.510269,-44.671581,-43.172534,6.895613,
7.795918,1.015193,-3.409517,0.568860,-1.998466,-0.510269,-45.571010,-43.022632,7.045518,
7.096776,1.403074,-4.783859,0.568860,-1.998466,-0.510269,-43.922058,-43.622249,8.694470,
6.881286,1.800531,-6.086371,0.568860,-1.998466,-0.510269,-39.724727,-43.172534,10.193516,
6.732838,1.901093,-6.924384,0.568860,-1.998466,-0.510269,-41.223773,-44.821487,11.692563,
6.929173,1.690392,-7.230857,0.568860,-1.998466,-0.510269,-40.324348,-44.221866,12.891799,
7.317053,1.465326,-7.206914,0.568860,-1.998466,-0.510269,-40.324348,-44.221866,12.891799,
7.891691,1.762222,-6.967482,-0.058590,-0.467658,-0.137421,-38.825302,-44.521678,15.140369,
8.442386,1.877150,-6.723261,-0.058590,-0.467658,-0.137421,-38.825302,-44.521678,15.140369,
8.782380,1.829263,-6.488617,-0.058590,-0.467658,-0.137421,-38.225681,-43.922058,13.491418,
9.007446,1.810109,-6.316226,-0.058590,-0.467658,-0.137421,-38.225681,-43.922058,13.491418,
9.237301,1.580254,-6.033696,-0.058590,-0.467658,-0.137421,-40.024539,-44.971389,12.891799,
9.457579,1.580254,-5.784686,-0.058590,-0.467658,-0.137421,-40.024539,-44.971389,12.891799,
9.601239,1.733490,-5.573986,-0.058590,-0.467658,-0.137421,-40.324348,-46.170627,12.142276,
9.644336,1.532367,-5.420749,-0.058590,-0.467658,-0.137421,-40.474250,-44.371772,10.493325,
9.759263,1.455749,-4.798225,-0.058590,-0.467658,-0.137421,-40.474250,-44.371772,10.493325,
9.912501,1.336033,-4.836534,-0.836245,1.407236,0.361130,-42.722820,-45.571010,9.743802,
9.682645,1.489269,-4.333726,-0.836245,1.407236,0.361130,-42.722820,-45.571010,9.743802,
10.214185,2.116582,-4.453442,-0.836245,1.407236,0.361130,-43.472343,-45.571010,7.195423,
9.299553,2.312917,-3.787820,-0.836245,1.407236,0.361130,-43.472343,-45.571010,7.195423,
10.338690,2.365592,-3.409517,-0.836245,1.407236,0.361130,-44.371772,-46.920150,6.295995,
10.415308,2.260241,-2.973750,-0.836245,1.407236,0.361130,-44.371772,-46.920150,6.295995,
10.070526,1.637717,-2.370380,-0.836245,1.407236,0.361130,-47.070056,-47.219959,2.698283,
10.295593,1.431806,-1.872361,-0.836245,1.407236,0.361130,-48.269294,-48.569103,1.349142,
10.295593,1.336033,-1.522790,-0.836245,1.407236,0.361130,-48.269294,-48.569103,1.349142,
9.917289,1.053502,-1.618563,-0.260994,1.356102,0.287626,-48.269294,-46.320533,0.599619,
9.395327,0.713508,-2.087850,-0.260994,1.356102,0.287626,-48.269294,-46.320533,0.599619,
8.988291,1.024770,-2.403901,-0.260994,1.356102,0.287626,-49.468532,-46.320533,-1.049332,
8.906885,1.618563,-2.643333,-0.260994,1.356102,0.287626,-49.468532,-46.320533,-1.049332,
9.294765,2.135737,-2.504462,-0.260994,1.356102,0.287626,-51.867004,-45.271202,-2.248569,
9.414482,2.063907,-2.059118,-0.260994,1.356102,0.287626,-51.867004,-45.271202,-2.248569,
9.692223,1.599408,-1.479692,-0.260994,1.356102,0.287626,-51.867004,-44.971389,-4.197330,
10.032217,1.249837,-0.747029,-0.260994,1.356102,0.287626,-53.066242,-46.170627,-6.745709,
10.214185,1.110966,-0.320839,-0.260994,1.356102,0.287626,-53.066242,-46.170627,-6.745709,
10.290803,0.885900,-0.134082,-0.124638,1.726820,0.501747,-53.515956,-45.870819,-8.694470,
10.238128,0.785338,-0.244221,-0.124638,1.726820,0.501747,-53.515956,-45.870819,-8.694470,
10.151933,0.809281,-0.306473,-0.124638,1.726820,0.501747,-54.715194,-43.622249,-9.743802,
10.123201,0.996039,-0.181969,-0.124638,1.726820,0.501747,-54.715194,-43.622249,-9.743802,
10.008274,0.871534,-0.023943,-0.124638,1.726820,0.501747,-54.715194,-43.172534,-11.242848,
9.893346,0.598581,0.167603,-0.124638,1.726820,0.501747,-54.715194,-43.172534,-11.242848,
9.883769,0.622524,0.277742,-0.124638,1.726820,0.501747,-55.764526,-42.423011,-11.692563,
9.855037,0.799704,0.440556,-0.124638,1.726820,0.501747,-57.863189,-41.523586,-14.390846,
10.065737,1.120543,0.708720,-0.124638,1.726820,0.501747,-57.863189,-41.523586,-14.390846,
9.998696,1.192373,0.972095,-0.151270,1.920701,0.566729,-55.914428,-40.624156,-16.939224,
9.735321,0.938575,0.948152,-0.151270,1.920701,0.566729,-55.914428,-40.624156,-16.939224,
9.582084,0.560272,0.933786,-0.151270,1.920701,0.566729,-59.212333,-37.476158,-19.337697,
9.562930,0.430978,1.139698,-0.151270,1.920701,0.566729,-59.212333,-37.476158,-19.337697,
9.625182,0.579426,1.403074,-0.151270,1.920701,0.566729,-59.212333,-38.525493,-20.387031,
9.586873,0.818859,1.565888,-0.151270,1.920701,0.566729,-59.212333,-38.525493,-20.387031,
9.558140,0.737452,1.757434,-0.151270,1.920701,0.566729,-59.212333,-38.525493,-22.935409,
9.400115,0.684777,1.953768,-0.151270,1.920701,0.566729,-60.111759,-37.925872,-25.633693,
9.198992,0.359149,2.217144,-0.151270,1.920701,0.566729,-59.362236,-36.127017,-27.582452,
9.007446,0.196335,2.365592,-0.093745,2.230698,0.737174,-60.111759,-34.927780,-28.931594,
8.873364,0.407035,2.605024,-0.093745,2.230698,0.737174,-59.362236,-33.728542,-29.381309,
8.930828,0.555483,3.165296,-0.093745,2.230698,0.737174,-59.212333,-35.077686,-31.779783,
9.179838,0.660833,3.692047,-0.093745,2.230698,0.737174,-58.912521,-35.677303,-31.479974,
