.18,
-0.306473,-0.105350,10.180665,-0.010653,0.018110,0.001065,25.09,15.09,-86.52,
-0.272953,-0.100562,10.185454,-0.010653,0.018110,0.001065,25.09,15.09,-86.52,
-0.325628,-0.100562,10.190242,-0.009588,0.018110,0.003196,24.60,15.89,-84.56,
-0.311262,-0.095773,10.204608,-0.009588,0.018110,0.003196,24.60,16.35,-85.37,
-0.296896,-0.105350,10.204608,-0.009588,0.018110,0.003196,25.26,15.72,-86.35,
-0.282530,-0.105350,10.185454,-0.009588,0.018110,0.003196,24.27,16.81,-85.36,
-0.316051,-0.105350,10.180665,-0.009588,0.018110,0.003196,25.43,15.58,-84.89,
-0.292108,-0.134082,10.195031,-0.009588,0.018110,0.003196,24.93,15.74,-84.72,
-0.325628,-0.114928,10.185454,-0.009588,0.018110,0.003196,23.26,16.18,-85.04,
-0.311262,-0.100562,10.195031,-0.009588,0.018110,0.003196,24.94,16.52,-84.38,
-0.301685,-0.100562,10.175876,-0.009588,0.018110,0.003196,24.94,16.52,-84.38,
-0.268164,-0.114928,10.204608,-0.009588,0.018110,0.003196,24.94,16.52,-84.38,
-0.277742,-0.100562,10.209397,-0.009588,0.018110,0.003196,24.08,14.94,-85.55,
-0.296896,-0.110139,10.190242,-0.009588,0.018110,0.003196,24.08,14.94,-85.55,
-0.296896,-0.114928,10.180665,-0.011718,0.017044,0.001065,23.43,16.34,-84.55,
-0.282530,-0.129293,10.185454,-0.011718,0.017044,0.001065,23.43,16.34,-84.55,
-0.301685,-0.100562,10.214185,-0.011718,0.017044,0.001065,23.59,15.72,-84.72,
-0.258587,-0.138871,10.185454,-0.011718,0.017044,0.001065,23.59,15.72,-84.72,
-0.335205,-0.119716,10.175876,-0.011718,0.017044,0.001065,24.59,15.11,-84.89,
-0.311262,-0.153237,10.204608,-0.011718,0.017044,0.001065,24.59,15.11,-84.89,
-0.301685,-0.138871,10.209397,-0.011718,0.017044,0.001065,24.44,16.97,-85.52,
-0.301685,-0.143659,10.190242,-0.011718,0.017044,0.001065,24.44,16.97,-85.52,
-0.301685,-0.114928,10.199819,-0.011718,0.017044,0.001065,24.44,16.97,-85.52,
-0.282530,-0.105350,10.195031,-0.011718,0.017044,0.001065,24.43,15.73,-85.05,
-0.282530,-0.114928,10.199819,-0.011718,0.017044,0.001065,24.43,15.73,-85.05,
-0.292108,-0.119716,10.171088,-0.008522,0.019175,0.000000,24.60,16.35,-84.88,
-0.263376,-0.138871,10.214185,-0.008522,0.019175,0.000000,24.60,16.35,-84.88,
-0.311262,-0.110139,10.204608,-0.008522,0.019175,0.000000,24.95,17.31,-83.89,
-0.320839,-0.124505,10.175876,-0.008522,0.019175,0.000000,24.95,17.31,-83.89,
-0.282530,-0.095773,10.209397,-0.008522,0.019175,0.000000,25.10,16.34,-86.18,
-0.272953,-0.110139,10.199819,-0.008522,0.019175,0.000000,25.10,16.34,-86.18,
-0.272953,-0.110139,10.190242,-0.008522,0.019175,0.000000,25.10,16.34,-86.18,
-0.287319,-0.086196,10.190242,-0.008522,0.019175,0.000000,23.40,14.76,-86.21,
-0.316051,-0.100562,10.199819,-0.008522,0.019175,0.000000,24.94,16.52,-84.38,
-0.316051,-0.119716,10.199819,-0.008522,0.019175,0.000000,23.08,15.86,-85.70,
-0.282530,-0.124505,10.223763,-0.008522,0.019175,0.000000,24.27,16.35,-84.88,
-0.292108,-0.114928,10.209397,-0.008522,0.015979,0.005326,25.43,15.57,-86.19,
-0.292108,-0.114928,10.199819,-0.008522,0.015979,0.005326,25.25,14.94,-86.36,
-0.301685,-0.100562,10.195031,-0.008522,0.015979,0.005326,24.43,15.73,-85.05,
-0.335205,-0.129293,10.180665,-0.008522,0.015979,0.005326,23.41,15.54,-86.20,
-0.306473,-0.071830,10.190242,-0.008522,0.015979,0.005326,23.41,15.54,-86.20,
